scenario,rep,method,SHD,F1,Precision,Recall,n_oriented,Dir_Prec,Dir_Rec,Dir_F1,Comm,Runtime
p20_tau0.5,7,naive,11.0,0.8135593167940248,0.8888888885596707,0.749999999765625,0,0.0,0.0,0.0,308.75,0.0003592967987060547
p20_tau0.5,7,local,13.6,0.7822580592694622,0.8033333330686807,0.7624999997617188,0,0.0,0.0,0.3016611257260442,308.75,2.902162551879883
p20_tau0.5,8,centralized,10.0,0.8437499947412109,0.8181818179338842,0.8709677416545265,18,0.777777777345679,0.45161290308012486,0.571428566547272,0.0,11.078387022018433
p20_tau0.5,8,fedpc_consensus,13.0,0.7719298193290245,0.8461538458284024,0.7096774191259105,10,0.5999999993999999,0.19354838703433921,0.29268292299821536,282.5,0.0024912357330322266
p20_tau0.5,8,fedpc_oracle,13.0,0.7719298193290245,0.8461538458284024,0.7096774191259105,10,0.5999999993999999,0.19354838703433921,0.29268292299821536,282.5,0.002289295196533203
p20_tau0.5,8,naive,13.0,0.7719298193290245,0.8461538458284024,0.7096774191259105,0,0.0,0.0,0.0,282.5,0.0003719329833984375
p20_tau0.5,8,local,14.4,0.7479953750768854,0.8170940167813725,0.6903225804224766,0,0.0,0.0,0.5549819312384363,282.5,2.791945457458496
p20_tau0.5,9,centralized,26.0,0.6749999948312502,0.67499999983125,0.67499999983125,10,0.5999999993999999,0.1499999999625,0.23999999670400002,0.0,27.78972816467285
p20_tau0.5,9,fedpc_consensus,28.0,0.6315789422160665,0.6666666664814814,0.59999999985,21,0.5238095235600907,0.27499999993125,0.36065573307175497,340.0,0.003152608871459961
p20_tau0.5,9,fedpc_oracle,28.0,0.6315789422160665,0.6666666664814814,0.59999999985,21,0.5238095235600907,0.27499999993125,0.36065573307175497,340.0,0.003598928451538086
p20_tau0.5,9,naive,28.0,0.6315789422160665,0.6666666664814814,0.59999999985,0,0.0,0.0,0.0,340.0,0.0005679130554199219
p20_tau0.5,9,local,27.4,0.6365274313791918,0.6783102428241392,0.5999999998499999,0,0.0,0.0,0.32699898840684233,340.0,6.184511184692383
p20_tau0.5,10,centralized,33.0,0.5925925874531323,0.6153846152268244,0.571428571292517,10,0.7999999992,0.190476190430839,0.3076923044674556,0.0,54.39548087120056
p20_tau0.5,10,fedpc_consensus,29.0,0.5915492907756399,0.72413793078478,0.4999999998809524,15,0.5999999996,0.21428571423469386,0.31578946969529087,302.5,0.003445863723754883
p20_tau0.5,10,fedpc_oracle,29.0,0.5915492907756399,0.72413793078478,0.4999999998809524,15,0.5999999996,0.21428571423469386,0.31578946969529087,302.5,0.004474163055419922
p20_tau0.5,10,naive,29.0,0.5915492907756399,0.72413793078478,0.4999999998809524,0,0.0,0.0,0.0,302.5,0.0004956722259521484
p20_tau0.5,10,local,29.0,0.5941697654292815,0.7240959325543006,0.5047619046417233,0,0.0,0.0,0.2555658512742423,302.5,9.106136560440063
p20_tau0.5,11,centralized,22.0,0.72499999483125,0.6904761903117914,0.763157894536011,9,0.7777777769135802,0.18421052626731302,0.297872337202354,0.0,48.80322003364563
p20_tau0.5,11,fedpc_consensus,21.0,0.695652168762865,0.7741935481373569,0.6315789472022161,16,0.624999999609375,0.26315789466759004,0.3703703660631002,327.5,0.003378629684448242
p20_tau0.5,11,fedpc_oracle,21.0,0.695652168762865,0.7741935481373569,0.6315789472022161,16,0.624999999609375,0.26315789466759004,0.3703703660631002,327.5,0.0033299922943115234
p20_tau0.5,11,naive,21.0,0.695652168762865,0.7741935481373569,0.6315789472022161,0,0.0,0.0,0.0,327.5,0.0006773471832275391
p20_tau0.5,11,local,21.8,0.6942562516128523,0.7463095235823367,0.6526315787756232,0,0.0,0.0,0.3283612374570988,327.5,6.88725733757019
p20_tau0.5,12,centralized,17.0,0.7384615332923078,0.6666666664814814,0.8275862066111771,20,0.649999999675,0.4482758619143876,0.5306122398500626,0.0,7.79607892036438
p20_tau0.5,12,fedpc_consensus,15.0,0.754098355420586,0.7187499997753906,0.7931034480023781,15,0.3333333331111111,0.17241379304399523,0.2272727226756199,317.5,0.0031325817108154297
p20_tau0.5,12,fedpc_oracle,15.0,0.754098355420586,0.7187499997753906,0.7931034480023781,15,0.3333333331111111,0.17241379304399523,0.2272727226756199,317.5,0.002406597137451172
p20_tau0.5,12,naive,15.0,0.754098355420586,0.7187499997753906,0.7931034480023781,0,0.0,0.0,0.0,317.5,0.0008230209350585938
p20_tau0.5,12,local,16.4,0.7302940358854391,0.698600569039844,0.7655172411153389,0,0.0,0.0,0.46448483451789946,317.5,2.057756185531616
p20_tau0.5,13,centralized,23.0,0.7415730285923495,0.6734693876176593,0.8249999997937499,10,0.9999999989999999,0.2499999999375,0.39999999664,0.0,16.51612877845764
p20_tau0.5,13,fedpc_consensus,20.0,0.7368421000831025,0.7777777775617284,0.6999999998249999,26,0.3076923075739645,0.19999999995,0.24242423757575762,343.75,0.00509333610534668
p20_tau0.5,13,fedpc_oracle,20.0,0.7368421000831025,0.7777777775617284,0.6999999998249999,26,0.3076923075739645,0.19999999995,0.24242423757575762,343.75,0.004720449447631836
p20_tau0.5,13,naive,20.0,0.7368421000831025,0.7777777775617284,0.6999999998249999,0,0.0,0.0,0.0,343.75,0.0007469654083251953
p20_tau0.5,13,local,22.0,0.7105866334151458,0.7506382010174792,0.67499999983125,0,0.0,0.0,0.27159983663463677,343.75,4.834451675415039
p20_tau0.5,14,centralized,16.0,0.7575757523507807,0.7352941174307959,0.7812499997558594,16,0.74999999953125,0.3749999998828125,0.49999999534722234,0.0,15.797527551651001
p20_tau0.5,14,fedpc_consensus,19.0,0.6779660965010055,0.7407407404663923,0.6249999998046875,21,0.3333333331746032,0.21874999993164063,0.26415093851192606,297.5,0.0027501583099365234
p20_tau0.5,14,fedpc_oracle,19.0,0.6779660965010055,0.7407407404663923,0.6249999998046875,21,0.3333333331746032,0.21874999993164063,0.26415093851192606,297.5,0.0025360584259033203
p20_tau0.5,14,naive,19.0,0.6779660965010055,0.7407407404663923,0.6249999998046875,0,0.0,0.0,0.0,297.5,0.0003676414489746094
p20_tau0.5,14,local,22.6,0.6268322277513251,0.6645823399333661,0.5937499998144531,0,0.0,0.0,0.30721252919801445,297.5,4.049160718917847
p20_tau0.5,15,centralized,33.0,0.5822784758660472,0.5749999998562499,0.5897435895923734,12,0.5833333328472222,0.17948717944115714,0.27450980021530186,0.0,37.334465980529785
p20_tau0.5,15,fedpc_consensus,26.0,0.6388888837461421,0.696969696758494,0.5897435895923734,24,0.49999999979166665,0.3076923076134122,0.38095237611489047,327.5,0.003826141357421875
p20_tau0.5,15,fedpc_oracle,26.0,0.6388888837461421,0.696969696758494,0.5897435895923734,24,0.49999999979166665,0.3076923076134122,0.38095237611489047,327.5,0.0036072731018066406
p20_tau0.5,15,naive,26.0,0.6388888837461421,0.696969696758494,0.5897435895923734,0,0.0,0.0,0.0,327.5,0.0005936622619628906
p20_tau0.5,15,local,26.8,0.629665347210389,0.6831329626573803,0.5846153844654831,0,0.0,0.0,0.28819171740583843,327.5,6.857012510299683
p20_tau0.5,16,centralized,28.0,0.6956521687712666,0.6666666665277777,0.727272727107438,16,0.6874999995703125,0.2499999999431818,0.36666666263333336,0.0,35.12238168716431
p20_tau0.5,16,fedpc_consensus,24.0,0.6842105212603878,0.8124999997460938,0.5909090907747934,17,0.4117647056401384,0.15909090905475207,0.22950819262563832,326.25,0.0021126270294189453
p20_tau0.5,16,fedpc_oracle,24.0,0.6842105212603878,0.8124999997460938,0.5909090907747934,17,0.4117647056401384,0.15909090905475207,0.22950819262563832,326.25,0.002070903778076172
p20_tau0.5,16,naive,24.0,0.6842105212603878,0.8124999997460938,0.5909090907747934,0,0.0,0.0,0.0,326.25,0.0004367828369140625
p20_tau0.5,16,local,25.6,0.6677494269321563,0.7767362426496734,0.5863636362303719,0,0.0,0.0,0.34340928055594,326.25,6.4778947830200195
p20_tau0.5,17,centralized,17.0,0.7792207740192276,0.7894736840027701,0.7692307690335306,9,0.9999999988888888,0.23076923071005917,0.37499999679687507,0.0,20.607165336608887
p20_tau0.5,17,fedpc_consensus,23.0,0.676056332886332,0.749999999765625,0.6153846152268244,20,0.49999999975,0.2564102563445102,0.33898304625107734,338.75,0.003397226333618164
p20_tau0.5,17,fedpc_oracle,23.0,0.676056332886332,0.749999999765625,0.6153846152268244,20,0.49999999975,0.2564102563445102,0.33898304625107734,338.75,0.002912759780883789
p20_tau0.5,17,naive,23.0,0.676056332886332,0.749999999765625,0.6153846152268244,0,0.0,0.0,0.0,338.75,0.0004718303680419922
p20_tau0.5,17,local,21.8,0.706264835006412,0.7447712416181864,0.6717948716226168,0,0.0,0.0,0.4066470155116659,338.75,4.9597861766815186
p20_tau0.5,18,centralized,15.0,0.7761193977634218,0.742857142644898,0.8124999997460938,18,0.777777777345679,0.43749999986328125,0.559999995168,0.0,9.70354175567627
p20_tau0.5,18,fedpc_consensus,14.0,0.7586206844470869,0.8461538458284024,0.6874999997851562,20,0.5999999997,0.3749999998828125,0.46153845662721893,300.0,0.002860546112060547
p20_tau0.5,18,fedpc_oracle,14.0,0.7586206844470869,0.8461538458284024,0.6874999997851562,20,0.5999999997,0.3749999998828125,0.46153845662721893,300.0,0.002487659454345703
p20_tau0.5,18,naive,14.0,0.7586206844470869,0.8461538458284024,0.6874999997851562,0,0.0,0.0,0.0,300.0,0.0005223751068115234
p20_tau0.5,18,local,15.8,0.7403877966392827,0.7783743839681198,0.7062499997792967,0,0.0,0.0,0.4521415206206053,300.0,3.254859447479248
p20_tau0.5,19,centralized,19.0,0.7397260222180523,0.6923076921301775,0.7941176468252595,4,0.49999999875,0.05882352939446367,0.10526315595567869,0.0,23.022320985794067
p20_tau0.5,19,fedpc_consensus,13.0,0.7719298194767621,0.9565217387145557,0.6470588233391004,9,0.2222222219753086,0.05882352939446367,0.09302325246078973,293.75,0.003338336944580078
p20_tau0.5,19,fedpc_oracle,13.0,0.7719298194767621,0.9565217387145557,0.6470588233391004,9,0.2222222219753086,0.05882352939446367,0.09302325246078973,293.75,0.0034830570220947266
p20_tau0.5,19,naive,13.0,0.7719298194767621,0.9565217387145557,0.6470588233391004,0,0.0,0.0,0.0,293.75,0.0006463527679443359
p20_tau0.5,19,local,16.8,0.7290487785260417,0.8078306875415164,0.6647058821574394,0,0.0,0.0,0.3286821671687853,293.75,4.186990022659302
p20_ell1,0,centralized,61.0,0.49586776420463097,0.36144578308898245,0.7894736840027701,28,0.2857142856122449,0.21052631573407202,0.24242423746556482,0.0,2.902562379837036
p20_ell1,0,fedpc_consensus,56.0,0.4399999952000001,0.3548387096201873,0.5789473682686981,20,0.29999999985,0.15789473680055402,0.20689654713436392,320.625,0.005383014678955078
p20_ell1,0,fedpc_oracle,56.0,0.4399999952000001,0.3548387096201873,0.5789473682686981,20,0.29999999985,0.15789473680055402,0.20689654713436392,320.625,0.0062673091888427734
p20_ell1,0,naive,56.0,0.4399999952000001,0.3548387096201873,0.5789473682686981,0,0.0,0.0,0.0,320.625,0.001169443130493164
p20_ell1,0,local,55.8,0.4561869333503932,0.36234414004920257,0.6157894735221606,0,0.0,0.0,0.17542003963209282,320.625,6.717114210128784
p20_ell1,1,centralized,35.0,0.6601941697652938,0.5666666665722222,0.7906976742347215,27,0.5185185183264746,0.3255813952731206,0.39999999514693874,0.0,2.3119215965270996
p20_ell1,1,fedpc_consensus,35.0,0.6067415679030427,0.5869565216115312,0.6279069765981612,19,0.4736842102770083,0.20930232553272038,0.29032257630072844,268.75,0.004456281661987305
p20_ell1,1,fedpc_oracle,35.0,0.6067415679030427,0.5869565216115312,0.6279069765981612,19,0.4736842102770083,0.20930232553272038,0.29032257630072844,268.75,0.0040035247802734375
p20_ell1,1,naive,35.0,0.6067415679030427,0.5869565216115312,0.6279069765981612,0,0.0,0.0,0.0,268.75,0.0006349086761474609
p20_ell1,1,local,36.6,0.5979343761684307,0.5672654259409524,0.6325581393877772,0,0.0,0.0,0.23943495899402611,268.75,5.400094747543335
p20_ell1,2,centralized,57.0,0.5439999957452801,0.3863636363197314,0.9189189186705624,40,0.37499999990625,0.40540540529583635,0.389610384516782,0.0,2.2425286769866943
p20_ell1,2,fedpc_consensus,48.0,0.49999999515842025,0.40677966094800344,0.6486486484733381,15,0.3333333331111111,0.13513513509861214,0.19230768812869833,309.375,0.003220081329345703
p20_ell1,2,fedpc_oracle,48.0,0.49999999515842025,0.40677966094800344,0.6486486484733381,15,0.3333333331111111,0.13513513509861214,0.19230768812869833,309.375,0.002473115921020508
p20_ell1,2,naive,48.0,0.49999999515842025,0.40677966094800344,0.6486486484733381,0,0.0,0.0,0.0,309.375,0.0006649494171142578
p20_ell1,2,local,48.0,0.5105304153632364,0.41073387188106036,0.6756756754930606,0,0.0,0.0,0.1570060534528749,309.375,5.430838584899902
p20_ell1,3,centralized,21.0,0.7407407357780826,0.6122448978342357,0.9374999997070312,27,0.5925925923731138,0.49999999984375,0.5423728762079862,0.0,1.463625431060791
p20_ell1,3,fedpc_consensus,13.0,0.8115941976895611,0.7567567565522278,0.8749999997265625,27,0.40740740725651575,0.3437499998925781,0.37288135084171214,238.75,0.0036351680755615234
p20_ell1,3,fedpc_oracle,13.0,0.8115941976895611,0.7567567565522278,0.8749999997265625,27,0.40740740725651575,0.3437499998925781,0.37288135084171214,238.75,0.003292560577392578
p20_ell1,3,naive,13.0,0.8115941976895611,0.7567567565522278,0.8749999997265625,0,0.0,0.0,0.0,238.75,0.0004062652587890625
p20_ell1,3,local,16.8,0.7621551031733784,0.7002035574911768,0.8374999997382812,0,0.0,0.0,0.5267995008242419,238.75,3.288428544998169
p20_ell1,4,centralized,31.0,0.6593406543702452,0.5555555554526749,0.8108108105916727,11,0.6363636357851239,0.18918918913805696,0.29166666301215277,0.0,1.7518229484558105
p20_ell1,4,fedpc_consensus,30.0,0.5945945894338934,0.5945945944338933,0.5945945944338933,20,0.29999999985,0.16216216211833454,0.2105263111603571,240.0,0.0036225318908691406
p20_ell1,4,fedpc_oracle,30.0,0.5945945894338934,0.5945945944338933,0.5945945944338933,20,0.29999999985,0.16216216211833454,0.2105263111603571,240.0,0.003267526626586914
p20_ell1,4,naive,30.0,0.5945945894338934,0.5945945944338933,0.5945945944338933,0,0.0,0.0,0.0,240.0,0.0005877017974853516
p20_ell1,4,local,29.0,0.617242922611196,0.6032651317678794,0.6324324322615047,0,0.0,0.0,0.2020448275388107,240.0,2.788599967956543
p20_ell1,5,centralized,38.0,0.666666661851339,0.5352112675302519,0.8837209300270417,29,0.5172413791319858,0.34883720922120065,0.41666666173996914,0.0,2.269632577896118
p20_ell1,5,fedpc_consensus,30.0,0.699999994958,0.6140350876115728,0.8139534881828014,22,0.5909090906404958,0.30232558132504056,0.39999999539881653,300.625,0.004915952682495117
p20_ell1,5,fedpc_oracle,30.0,0.699999994958,0.6140350876115728,0.8139534881828014,22,0.5909090906404958,0.30232558132504056,0.39999999539881653,300.625,0.004464387893676758
p20_ell1,5,naive,30.0,0.699999994958,0.6140350876115728,0.8139534881828014,0,0.0,0.0,0.0,300.625,0.00121307373046875
p20_ell1,5,local,31.6,0.6879867936574076,0.5985656576453158,0.8093023253931854,0,0.0,0.0,0.34617923718871385,300.625,3.8884522914886475
p20_ell1,6,centralized,51.0,0.5919999952972801,0.46249999994218755,0.8222222220395061,6,0.49999999916666665,0.06666666665185185,0.11764705670126877,0.0,3.51240611076355
p20_ell1,6,fedpc_consensus,39.0,0.6138613810763651,0.5535714284725766,0.6888888887358025,13,0.23076923059171597,0.06666666665185185,0.10344827234839488,303.125,0.0028324127197265625
p20_ell1,6,fedpc_oracle,39.0,0.6138613810763651,0.5535714284725766,0.6888888887358025,13,0.23076923059171597,0.06666666665185185,0.10344827234839488,303.125,0.002549409866333008
p20_ell1,6,naive,39.0,0.6138613810763651,0.5535714284725766,0.6888888887358025,0,0.0,0.0,0.0,303.125,0.00081634521484375
p20_ell1,6,local,40.8,0.6072913937688951,0.5353200114127082,0.7022222220661727,0,0.0,0.0,0.17423090895183854,303.125,4.9191553592681885
p20_ell1,7,centralized,24.0,0.6999999950781252,0.5714285713119533,0.9032258061602497,31,0.5483870965972945,0.5483870965972945,0.5483870915972945,0.0,1.2367777824401855
p20_ell1,7,fedpc_consensus,24.0,0.6666666615779321,0.5853658535157644,0.7741935481373569,20,0.449999999775,0.29032258055150884,0.3529411715647829,250.0,0.003847837448120117
p20_ell1,7,fedpc_oracle,24.0,0.6666666615779321,0.5853658535157644,0.7741935481373569,20,0.449999999775,0.29032258055150884,0.3529411715647829,250.0,0.0037813186645507812
p20_ell1,7,naive,24.0,0.6666666615779321,0.5853658535157644,0.7741935481373569,0,0.0,0.0,0.0,250.0,0.0008721351623535156
p20_ell1,7,local,24.2,0.6688453477513925,0.5823723158913573,0.7870967739396462,0,0.0,0.0,0.33066952922326864,250.0,2.748793363571167
p20_ell1,8,centralized,46.0,0.5399999952840001,0.42187499993408206,0.7499999997916666,16,0.4999999996875,0.2222222221604938,0.30769230331360947,0.0,1.6878249645233154
p20_ell1,8,fedpc_consensus,46.0,0.488888883980247,0.40740740733196157,0.6111111109413581,22,0.36363636347107436,0.2222222221604938,0.27586206416171233,288.75,0.0034546852111816406
p20_ell1,8,fedpc_oracle,46.0,0.488888883980247,0.40740740733196157,0.6111111109413581,22,0.36363636347107436,0.2222222221604938,0.27586206416171233,288.75,0.0031585693359375
p20_ell1,8,naive,46.0,0.488888883980247,0.40740740733196157,0.6111111109413581,0,0.0,0.0,0.0,288.75,0.0006420612335205078
p20_ell1,8,local,44.4,0.5088164112682853,0.4228072276351367,0.6388888887114197,0,0.0,0.0,0.259881548598935,288.75,3.4891371726989746
p20_ell1,9,centralized,61.0,0.48739495361627005,0.3536585365422368,0.7837837835719503,11,0.45454545413223135,0.13513513509861214,0.20833332971354174,0.0,2.6522834300994873
p20_ell1,9,fedpc_consensus,41.0,0.5393258377174599,0.4615384614497041,0.6486486484733381,12,0.3333333330555555,0.1081081080788897,0.16326530235735115,293.125,0.003511667251586914
p20_ell1,9,fedpc_oracle,41.0,0.5393258377174599,0.4615384614497041,0.6486486484733381,12,0.3333333330555555,0.1081081080788897,0.16326530235735115,293.125,0.0037937164306640625
p20_ell1,9,naive,41.0,0.5393258377174599,0.4615384614497041,0.6486486484733381,0,0.0,0.0,0.0,293.125,0.0007691383361816406
p20_ell1,9,local,44.0,0.5249102178645166,0.43631314586985237,0.6594594592812271,0,0.0,0.0,0.1495070671741488,293.125,6.440247297286987
p20_ell1,10,centralized,52.0,0.499999995377219,0.38235294112024226,0.7222222220216049,13,0.6153846149112425,0.2222222221604938,0.3265306082132445,0.0,2.6965713500976562
p20_ell1,10,fedpc_consensus,39.0,0.551724132952834,0.47058823520184545,0.6666666664814814,20,0.49999999975,0.2777777777006173,0.35714285242346944,277.5,0.0037446022033691406
p20_ell1,10,fedpc_oracle,39.0,0.551724132952834,0.47058823520184545,0.6666666664814814,20,0.49999999975,0.2777777777006173,0.35714285242346944,277.5,0.0028839111328125
p20_ell1,10,naive,39.0,0.551724132952834,0.47058823520184545,0.6666666664814814,0,0.0,0.0,0.0,277.5,0.0007562637329101562
p20_ell1,10,local,40.4,0.5341244962617491,0.4569238008765124,0.6444444442654321,0,0.0,0.0,0.33418093423753664,277.5,5.079505920410156
p20_ell1,11,centralized,41.0,0.6434782561693763,0.4999999999324325,0.9024390241701368,20,0.449999999775,0.21951219506841166,0.29508196270894926,0.0,2.2279410362243652
p20_ell1,11,fedpc_consensus,30.0,0.6808510587664102,0.6037735847917408,0.7804878046876859,11,0.5454545449586776,0.1463414633789411,0.23076922734467462,295.625,0.0021975040435791016
p20_ell1,11,fedpc_oracle,30.0,0.6808510587664102,0.6037735847917408,0.7804878046876859,11,0.5454545449586776,0.1463414633789411,0.23076922734467462,295.625,0.0020308494567871094
p20_ell1,11,naive,30.0,0.6808510587664102,0.6037735847917408,0.7804878046876859,0,0.0,0.0,0.0,295.625,0.0019207000732421875
p20_ell1,11,local,32.0,0.6719587578769689,0.5793583534085163,0.7999999998048779,0,0.0,0.0,0.2996754041088968,295.625,5.328617095947266
p20_ell1,12,centralized,24.0,0.6999999950250001,0.5833333332118056,0.8749999997265625,20,0.5999999997,0.3749999998828125,0.46153845662721893,0.0,2.0561892986297607
p20_ell1,12,fedpc_consensus,17.0,0.738461533235503,0.7272727270523416,0.749999999765625,20,0.549999999725,0.3437499998925781,0.4230769181804733,230.625,0.002428293228149414
p20_ell1,12,fedpc_oracle,17.0,0.738461533235503,0.7272727270523416,0.749999999765625,20,0.549999999725,0.3437499998925781,0.4230769181804733,230.625,0.002001047134399414
p20_ell1,12,naive,17.0,0.738461533235503,0.7272727270523416,0.749999999765625,0,0.0,0.0,0.0,230.625,0.0003535747528076172
p20_ell1,12,local,21.0,0.6905870548141426,0.655211558123473,0.7312499997714845,0,0.0,0.0,0.3992084060228786,230.625,3.3380212783813477
p20_ell1,13,centralized,31.0,0.6516853883903547,0.5272727271768595,0.8529411762197232,15,0.6666666662222221,0.29411764697231835,0.40816326089129534,0.0,1.7794911861419678
p20_ell1,13,fedpc_consensus,25.0,0.6666666615324445,0.6097560974122546,0.7352941174307959,25,0.359999999856,0.2647058822750865,0.30508474077563924,258.75,0.002737283706665039
p20_ell1,13,fedpc_oracle,25.0,0.6666666615324445,0.6097560974122546,0.7352941174307959,25,0.359999999856,0.2647058822750865,0.30508474077563924,258.75,0.0030019283294677734
p20_ell1,13,naive,25.0,0.6666666615324445,0.6097560974122546,0.7352941174307959,0,0.0,0.0,0.0,258.75,0.0017781257629394531
p20_ell1,13,local,28.0,0.6444898823317263,0.5670395776251083,0.7470588233096886,0,0.0,0.0,0.3520175371545272,258.75,3.6759581565856934
p20_ell1,14,centralized,49.0,0.5420560700847237,0.42028985501155225,0.763157894536011,19,0.3157894735180055,0.15789473680055402,0.21052631127116045,0.0,1.8431792259216309
p20_ell1,14,fedpc_consensus,41.0,0.5591397799930629,0.4727272726413223,0.6842105261357341,31,0.19354838703433921,0.15789473680055402,0.17391303847931122,290.625,0.006422281265258789
p20_ell1,14,fedpc_oracle,41.0,0.5591397799930629,0.4727272726413223,0.6842105261357341,31,0.19354838703433921,0.15789473680055402,0.17391303847931122,290.625,0.005585670471191406
p20_ell1,14,naive,41.0,0.5591397799930629,0.4727272726413223,0.6842105261357341,0,0.0,0.0,0.0,290.625,0.0009276866912841797
p20_ell1,14,local,39.8,0.5725188600981251,0.4850852842828875,0.6999999998157895,0,0.0,0.0,0.16253051770731597,290.625,3.752652883529663
p20_ell1,15,centralized,46.0,0.6229508151625908,0.4634146340898275,0.9499999997624999,14,0.6428571423979591,0.22499999994375,0.3333333293689987,0.0,2.5588154792785645
p20_ell1,15,fedpc_consensus,31.0,0.6990291213271752,0.5714285713378685,0.899999999775,22,0.36363636347107436,0.19999999995,0.2580645114672217,323.75,0.0035924911499023438
p20_ell1,15,fedpc_oracle,31.0,0.6990291213271752,0.5714285713378685,0.899999999775,22,0.36363636347107436,0.19999999995,0.2580645114672217,323.75,0.0028998851776123047
p20_ell1,15,naive,31.0,0.6990291213271752,0.5714285713378685,0.899999999775,0,0.0,0.0,0.0,323.75,0.0008895397186279297
p20_ell1,15,local,35.6,0.6629112842826941,0.5338816738001158,0.87499999978125,0,0.0,0.0,0.3280455646802297,323.75,4.71482253074646
p20_ell1,16,centralized,24.0,0.6756756707888971,0.5434782607514178,0.8928571425382653,17,0.7058823525259516,0.4285714284183673,0.5333333283950616,0.0,1.47776460647583
p20_ell1,16,fedpc_consensus,14.0,0.7741935431841833,0.705882352733564,0.8571428568367346,19,0.4210526313573407,0.2857142856122449,0.34042552695337264,230.625,0.0021293163299560547
p20_ell1,16,fedpc_oracle,14.0,0.7741935431841833,0.705882352733564,0.8571428568367346,19,0.4210526313573407,0.2857142856122449,0.34042552695337264,230.625,0.0018374919891357422
p20_ell1,16,naive,14.0,0.7741935431841833,0.705882352733564,0.8571428568367346,0,0.0,0.0,0.0,230.625,0.0003368854522705078
p20_ell1,16,local,17.8,0.7213231161747287,0.6440352568805339,0.8214285711352041,0,0.0,0.0,0.47235896170011643,230.625,2.737910509109497
p20_ell1,17,centralized,40.0,0.5999999954580002,0.4477611939630208,0.909090908815427,22,0.49999999977272724,0.3333333332323232,0.3999999950545454,0.0,1.4918696880340576
p20_ell1,17,fedpc_consensus,35.0,0.5977011445792048,0.4814814813923182,0.7878787876400367,20,0.34999999982499996,0.21212121205693296,0.2641509385973656,290.625,0.007149219512939453
p20_ell1,17,fedpc_oracle,35.0,0.5977011445792048,0.4814814813923182,0.7878787876400367,20,0.34999999982499996,0.21212121205693296,0.2641509385973656,290.625,0.00634002685546875
p20_ell1,17,naive,35.0,0.5977011445792048,0.4814814813923182,0.7878787876400367,0,0.0,0.0,0.0,290.625,0.0009865760803222656
p20_ell1,17,local,34.8,0.604579698353876,0.4838311687430898,0.8060606058163453,0,0.0,0.0,0.3483871770520294,290.625,3.5617048740386963
p20_ell1,18,centralized,20.0,0.7619047568253969,0.6666666665277777,0.8888888886419752,24,0.7499999996875,0.4999999998611111,0.599999995,0.0,1.51849365234375
p20_ell1,18,fedpc_consensus,16.0,0.7837837785756028,0.763157894536011,0.8055555553317901,27,0.5185185183264746,0.3888888887808642,0.44444443940539174,245.0,0.005974769592285156
p20_ell1,18,fedpc_oracle,16.0,0.7837837785756028,0.763157894536011,0.8055555553317901,27,0.5185185183264746,0.3888888887808642,0.44444443940539174,245.0,0.0083160400390625
p20_ell1,18,naive,16.0,0.7837837785756028,0.763157894536011,0.8055555553317901,0,0.0,0.0,0.0,245.0,0.0052564144134521484
p20_ell1,18,local,18.0,0.7645767172892904,0.7235588970635669,0.8111111108858026,0,0.0,0.0,0.5133751823191469,245.0,2.43639874458313
p20_ell1,19,centralized,49.0,0.5811965767725912,0.42499999994687504,0.9189189186705624,9,0.6666666659259258,0.16216216211833454,0.2608695619565217,0.0,3.3855817317962646
p20_ell1,19,fedpc_consensus,35.0,0.6315789424797785,0.5172413792211653,0.8108108105916727,16,0.4999999996875,0.2162162161577794,0.30188678812388753,306.875,0.0031278133392333984
p20_ell1,19,fedpc_oracle,35.0,0.6315789424797785,0.5172413792211653,0.8108108105916727,16,0.4999999996875,0.2162162161577794,0.30188678812388753,306.875,0.0032057762145996094
p20_ell1,19,naive,35.0,0.6315789424797785,0.5172413792211653,0.8108108105916727,0,0.0,0.0,0.0,306.875,0.0006189346313476562
p20_ell1,19,local,36.8,0.6215128036543799,0.5018589392276793,0.8162162159956171,0,0.0,0.0,0.27187149606350763,306.875,5.4894468784332275
p20_ell2,0,centralized,28.0,0.649999994840625,0.6341463413087448,0.6666666664957265,11,0.45454545413223135,0.1282051281722551,0.19999999648800001,0.0,33.68633818626404
p20_ell2,0,fedpc_consensus,27.0,0.5970149203296949,0.7142857140306123,0.5128205126890204,18,0.4444444441975308,0.20512820507560814,0.28070174996614344,311.25,0.0022296905517578125
p20_ell2,0,fedpc_oracle,27.0,0.5970149203296949,0.7142857140306123,0.5128205126890204,18,0.4444444441975308,0.20512820507560814,0.28070174996614344,311.25,0.0019037723541259766
p20_ell2,0,naive,27.0,0.5970149203296949,0.7142857140306123,0.5128205126890204,0,0.0,0.0,0.0,311.25,0.0011723041534423828
p20_ell2,0,local,27.4,0.6075908998053148,0.6897223764898632,0.5435897434503616,0,0.0,0.0,0.3120697954373561,311.25,5.9118852615356445
p20_ell2,1,centralized,18.0,0.7499999947916667,0.7499999997916666,0.7499999997916666,15,0.7333333328444444,0.30555555547067903,0.4313725446981931,0.0,20.277210235595703
p20_ell2,1,fedpc_consensus,19.0,0.716417905261751,0.7741935481373569,0.6666666664814814,15,0.7333333328444444,0.30555555547067903,0.4313725446981931,313.75,0.003398418426513672
