scenario_id,replicate_id,method,evaluation_unit,evaluation_target,p,N,K,tau,edge_prob,ell,noise_regime,mechanism_shift,deletion_probability,alpha,sep_tau_factor,master_seed,replicate_seed,client_seeds,SHD,F1,Precision,Recall,n_oriented,Dir_Prec,Dir_Rec,Dir_F1,communication_bytes,runtime_sum,runtime_parallel_est,server_runtime,n_clients_timed,client_weights,note,F1_target_base_dag,F1_target_union,F1_target_intersection,F1_target_prevalence50,n_sepset_pairs_retained
mechshift_delprob0.07_cd3086fda7,8,centralized,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,2145402204,"[2311575564, 2047521330, 341093290, 935965799, 1728553096]",22.0,0.6764705830406573,0.657142856955102,0.696969696758494,33,0.484848484701561,0.484848484701561,0.4848484797015611,0.0,34.35753893852234,34.35753893852234,0.0,1,,,,,,,
mechshift_delprob0.07_cd3086fda7,8,local,mean_local_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,2145402204,"[2311575564, 2047521330, 341093290, 935965799, 1728553096]",19.8,0.6367042341480457,0.8053754936968793,0.5272727271129476,0,0.0,0.0,0.4063788563263316,354.375,12.277759552001951,2.8358376026153564,0.0040187835693359,5,,,,,,,
mechshift_delprob0.07_cd3086fda7,8,naive,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,2145402204,"[2311575564, 2047521330, 341093290, 935965799, 1728553096]",16.0,0.7142857091900511,0.8695652170132325,0.6060606058769513,0,0.0,0.0,0.0,354.375,12.274118423461914,2.8321964740753174,0.0003776550292968,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",0.7142857091900511,0.7142857091900511,0.553191484128565,0.7142857091900511,
mechshift_delprob0.07_cd3086fda7,8,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,2145402204,"[2311575564, 2047521330, 341093290, 935965799, 1728553096]",16.0,0.7142857091900511,0.8695652170132325,0.6060606058769513,20,0.649999999675,0.3939393938200183,0.4905660328515487,354.375,12.277459859848022,2.835537910461426,0.0037190914154052,5,"[0.13823252993616014, 0.22501551564125366, 0.23652230679372485, 0.19393487869537304, 0.20629476893348822]",,0.7142857091900511,0.7142857091900511,0.553191484128565,0.7142857091900511,352.0
mechshift_delprob0.07_cd3086fda7,8,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,2145402204,"[2311575564, 2047521330, 341093290, 935965799, 1728553096]",16.0,0.7142857091900511,0.8695652170132325,0.6060606058769513,20,0.649999999675,0.3939393938200183,0.4905660328515487,354.375,12.27679181098938,2.834869861602783,0.0030510425567626,5,"[0.15712063084343514, 0.21009807212728115, 0.25019946338053634, 0.20181272178867468, 0.1807691118600727]","ablation only -- requires ground truth, not deployable",0.7142857091900511,0.7142857091900511,0.553191484128565,0.7142857091900511,354.0
mechshift_delprob0.07_cd3086fda7,9,centralized,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,1414768942,"[1190142511, 3575098081, 4265418137, 4073802, 1321275074]",15.0,0.7692307639952662,0.7812499997558594,0.7575757573461891,28,0.642857142627551,0.5454545452892562,0.5901639292663263,0.0,58.800447940826416,58.800447940826416,0.0,1,,,,,,,
mechshift_delprob0.07_cd3086fda7,9,local,mean_local_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,1414768942,"[1190142511, 3575098081, 4265418137, 4073802, 1321275074]",12.8,0.77208256926359,0.9342650099477892,0.660606060405877,0,0.0,0.0,0.5596138408166814,491.875,16.06265091896057,3.936525344848633,0.0056691169738769,5,,,,,,,
mechshift_delprob0.07_cd3086fda7,9,naive,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,1414768942,"[1190142511, 3575098081, 4265418137, 4073802, 1321275074]",10.0,0.8214285662946428,0.9999999995652172,0.696969696758494,0,0.0,0.0,0.0,491.875,16.05739164352417,3.931266069412232,0.0004098415374755,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",0.8214285662946428,0.8214285662946428,0.6808510585423269,0.8214285662946428,
mechshift_delprob0.07_cd3086fda7,9,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,1414768942,"[1190142511, 3575098081, 4265418137, 4073802, 1321275074]",10.0,0.8214285662946428,0.9999999995652172,0.696969696758494,16,0.9374999994140624,0.4545454544077135,0.6122448933111204,491.875,16.06056499481201,3.934439420700073,0.0035831928253173,5,"[0.19595392755479893, 0.18864626994367578, 0.21312238309038664, 0.18681547308918073, 0.21546194632195784]",,0.8214285662946428,0.8214285662946428,0.6808510585423269,0.8214285662946428,340.0
mechshift_delprob0.07_cd3086fda7,9,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,1414768942,"[1190142511, 3575098081, 4265418137, 4073802, 1321275074]",10.0,0.8214285662946428,0.9999999995652172,0.696969696758494,16,0.9374999994140624,0.4545454544077135,0.6122448933111204,491.875,16.060816526412964,3.9346909523010254,0.0038347244262695,5,"[0.21436519836021495, 0.1837836061202763, 0.18840691245262542, 0.18840691245262542, 0.22503737061425808]","ablation only -- requires ground truth, not deployable",0.8214285662946428,0.8214285662946428,0.6808510585423269,0.8214285662946428,340.0
mechshift_delprob0.07_cd3086fda7,10,centralized,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,3812718172,"[879389325, 422745548, 812865379, 4219642250, 856153197]",17.0,0.7605633750684387,0.7499999997916666,0.7714285712081632,31,0.5483870965972945,0.4857142855755102,0.5151515100137741,0.0,53.27579498291016,53.27579498291016,0.0,1,,,,,,,
mechshift_delprob0.07_cd3086fda7,10,local,mean_local_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,3812718172,"[879389325, 422745548, 812865379, 4219642250, 856153197]",17.6,0.7041994372934645,0.8534002226178009,0.5999999998285714,0,0.0,0.0,0.3891552749763646,503.125,15.085521697998049,3.388199806213379,0.00730562210083,5,,,,,,,
mechshift_delprob0.07_cd3086fda7,10,naive,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,3812718172,"[879389325, 422745548, 812865379, 4219642250, 856153197]",14.0,0.7586206846076101,0.9565217387145556,0.6285714283918368,0,0.0,0.0,0.0,503.125,15.078540086746216,3.381218194961548,0.000324010848999,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",0.7586206846076101,0.7586206846076101,0.7755101987838402,0.7586206846076101,
mechshift_delprob0.07_cd3086fda7,10,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,3812718172,"[879389325, 422745548, 812865379, 4219642250, 856153197]",14.0,0.7586206846076101,0.9565217387145556,0.6285714283918368,11,0.7272727266115702,0.2285714285061224,0.3478260831663516,503.125,15.081462144851685,3.3841402530670166,0.0032460689544677,5,"[0.19723306124905812, 0.15697450860131132, 0.23768774042326926, 0.21889882943359795, 0.18920586029276326]",,0.7586206846076101,0.7586206846076101,0.7755101987838402,0.7586206846076101,344.0
mechshift_delprob0.07_cd3086fda7,10,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,3812718172,"[879389325, 422745548, 812865379, 4219642250, 856153197]",14.0,0.7586206846076101,0.9565217387145556,0.6285714283918368,11,0.7272727266115702,0.2285714285061224,0.3478260831663516,503.125,15.08224391937256,3.38492202758789,0.0040278434753417,5,"[0.2034774115095448, 0.16656540918390714, 0.24862480295436903, 0.19097901192829947, 0.19035336442387948]","ablation only -- requires ground truth, not deployable",0.7586206846076101,0.7586206846076101,0.7755101987838402,0.7586206846076101,344.0
mechshift_delprob0.07_cd3086fda7,11,centralized,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,768852238,"[3302335885, 2893145210, 4264933151, 590428212, 603166391]",10.0,0.8333333280777778,0.8928571425382653,0.7812499997558594,25,0.759999999696,0.5937499998144531,0.6666666615081563,0.0,21.395146131515503,21.395146131515503,0.0,1,,,,,,,
mechshift_delprob0.07_cd3086fda7,11,local,mean_local_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,768852238,"[3302335885, 2893145210, 4264933151, 590428212, 603166391]",11.8,0.793055910450138,0.9048461534834092,0.7062499997792968,0,0.0,0.0,0.6289903945778902,344.375,9.274489641189575,2.140366554260254,0.0061194896697998,5,,,,,,,
mechshift_delprob0.07_cd3086fda7,11,naive,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,768852238,"[3302335885, 2893145210, 4264933151, 590428212, 603166391]",10.0,0.8214285662372449,0.9583333329340278,0.7187499997753906,0,0.0,0.0,0.0,344.375,9.268886804580688,2.134763717651367,0.000516653060913,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",0.8214285662372449,0.8214285662372449,0.6086956469187147,0.8214285662372449,
mechshift_delprob0.07_cd3086fda7,11,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,768852238,"[3302335885, 2893145210, 4264933151, 590428212, 603166391]",10.0,0.8214285662372449,0.9583333329340278,0.7187499997753906,19,0.894736841634349,0.5312499998339844,0.6666666617301039,344.375,9.27253246307373,2.138409376144409,0.004162311553955,5,"[0.17904187100958702, 0.213241727884017, 0.24105866987745067, 0.1798728323545988, 0.1867848988743466]",,0.8214285662372449,0.8214285662372449,0.6086956469187147,0.8214285662372449,336.0
mechshift_delprob0.07_cd3086fda7,11,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,768852238,"[3302335885, 2893145210, 4264933151, 590428212, 603166391]",10.0,0.8214285662372449,0.9583333329340278,0.7187499997753906,19,0.894736841634349,0.5312499998339844,0.6666666617301039,344.375,9.272289991378784,2.138166904449463,0.0039198398590087,5,"[0.1827945973975837, 0.1960845108363554, 0.21431550886086753, 0.217540678131053, 0.18926470477414034]","ablation only -- requires ground truth, not deployable",0.8214285662372449,0.8214285662372449,0.6086956469187147,0.8214285662372449,336.0
mechshift_delprob0.07_cd3086fda7,12,centralized,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,1457339577,"[2907047140, 2497304442, 3840010593, 2477905568, 2720414072]",24.0,0.6363636311707989,0.6363636361707988,0.6363636361707988,31,0.5161290320915712,0.484848484701561,0.4999999948486328,0.0,54.025558948516846,54.025558948516846,0.0,1,,,,,,,
mechshift_delprob0.07_cd3086fda7,12,local,mean_local_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,1457339577,"[2907047140, 2497304442, 3840010593, 2477905568, 2720414072]",16.0,0.7078787828298623,0.8896103892023106,0.5878787877006428,0,0.0,0.0,0.5141310474747318,525.0,15.579415559768677,3.603882551193237,0.0040745735168457,5,,,,,,,
mechshift_delprob0.07_cd3086fda7,12,naive,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,1457339577,"[2907047140, 2497304442, 3840010593, 2477905568, 2720414072]",15.0,0.7169811271057315,0.949999999525,0.5757575755831037,0,0.0,0.0,0.0,525.0,15.575713157653809,3.600180149078369,0.0003721714019775,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",0.7169811271057315,0.7169811271057315,0.7999999947061729,0.7169811271057315,
mechshift_delprob0.07_cd3086fda7,12,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,1457339577,"[2907047140, 2497304442, 3840010593, 2477905568, 2720414072]",15.0,0.7169811271057315,0.949999999525,0.5757575755831037,11,0.999999999090909,0.3333333332323232,0.4999999960227273,525.0,15.578113794326782,3.6025807857513428,0.0027728080749511,5,"[0.1923826633022838, 0.23786557570961733, 0.1819539439344138, 0.23786557570961733, 0.14993224134406788]",,0.7169811271057315,0.7169811271057315,0.7999999947061729,0.7169811271057315,348.0
mechshift_delprob0.07_cd3086fda7,12,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,1457339577,"[2907047140, 2497304442, 3840010593, 2477905568, 2720414072]",15.0,0.7169811271057315,0.949999999525,0.5757575755831037,11,0.999999999090909,0.3333333332323232,0.4999999960227273,525.0,15.578463315963743,3.6029303073883057,0.003122329711914,5,"[0.21084690178986307, 0.21084690178986307, 0.19028932873315035, 0.21084690178986307, 0.17716996589726045]","ablation only -- requires ground truth, not deployable",0.7169811271057315,0.7169811271057315,0.7999999947061729,0.7169811271057315,348.0
mechshift_delprob0.07_cd3086fda7,13,centralized,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,3706027083,"[2472507425, 207740285, 54589523, 3972140889, 1158474581]",19.0,0.7397260222180523,0.7941176468252595,0.6923076921301775,31,0.6774193546201873,0.5384615383234714,0.5999999948938776,0.0,74.23954105377197,74.23954105377197,0.0,1,,,,,,,
mechshift_delprob0.07_cd3086fda7,13,local,mean_local_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,3706027083,"[2472507425, 207740285, 54589523, 3972140889, 1158474581]",24.0,0.6197489406874321,0.8105447222514481,0.50256410243524,0,0.0,0.0,0.4358850219858544,536.25,17.254000902175903,3.8811354637146,0.0054831504821777,5,,,,,,,
mechshift_delprob0.07_cd3086fda7,13,naive,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,3706027083,"[2472507425, 207740285, 54589523, 3972140889, 1158474581]",20.0,0.6551724091617123,0.999999999473684,0.4871794870545693,0,0.0,0.0,0.0,536.25,17.249694108963013,3.876828670501709,0.0011763572692871,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",0.6551724091617123,0.6551724091617123,0.6666666616059028,0.6551724091617123,
mechshift_delprob0.07_cd3086fda7,13,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,3706027083,"[2472507425, 207740285, 54589523, 3972140889, 1158474581]",20.0,0.6551724091617123,0.999999999473684,0.4871794870545693,7,0.8571428559183674,0.1538461538067061,0.2608695625236295,536.25,17.251463890075684,3.87859845161438,0.002946138381958,5,"[0.17490285019413784, 0.18523977304831016, 0.26066327996040367, 0.19816734030437974, 0.18102675649276861]",,0.6551724091617123,0.6551724091617123,0.6666666616059028,0.6551724091617123,348.0
mechshift_delprob0.07_cd3086fda7,13,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,3706027083,"[2472507425, 207740285, 54589523, 3972140889, 1158474581]",20.0,0.6551724091617123,0.999999999473684,0.4871794870545693,7,0.8571428559183674,0.1538461538067061,0.2608695625236295,536.25,17.251620769500732,3.8787553310394287,0.0031030178070068,5,"[0.18774131528146562, 0.18954218084613134, 0.24390413750017292, 0.23680396202826967, 0.14200840434396061]","ablation only -- requires ground truth, not deployable",0.6551724091617123,0.6551724091617123,0.6666666616059028,0.6551724091617123,348.0
mechshift_delprob0.07_cd3086fda7,14,centralized,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,41230783,"[3738879739, 3481031619, 685941444, 1469252581, 3221227916]",38.0,0.5128205080177516,0.6896551721759809,0.4081632652228238,24,0.4999999997916666,0.2448979591336942,0.328767118784012,0.0,110.90599489212036,110.90599489212036,0.0,1,,,,,,,
mechshift_delprob0.07_cd3086fda7,14,local,mean_local_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,41230783,"[3738879739, 3481031619, 685941444, 1469252581, 3221227916]",36.6,0.4873655487645941,0.7850959278661902,0.3551020407438567,0,0.0,0.0,0.3234557591888317,653.75,26.15072560310364,6.017427444458008,0.0049209594726562,5,,,,,,,
mechshift_delprob0.07_cd3086fda7,14,naive,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,41230783,"[3738879739, 3481031619, 685941444, 1469252581, 3221227916]",35.0,0.477611936226331,0.8888888883950616,0.326530612178259,0,0.0,0.0,0.0,653.75,26.146323204040527,6.0130250453948975,0.0005185604095458,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",0.477611936226331,0.477611936226331,0.423076918387574,0.477611936226331,
mechshift_delprob0.07_cd3086fda7,14,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,41230783,"[3738879739, 3481031619, 685941444, 1469252581, 3221227916]",35.0,0.477611936226331,0.8888888883950616,0.326530612178259,10,0.7999999992,0.1632653060891295,0.2711864377707556,653.75,26.148784399032596,6.015486240386963,0.0029797554016113,5,"[0.2494136008701518, 0.19829922913327014, 0.22876760950628255, 0.13923582735398604, 0.18428373313630958]",,0.477611936226331,0.477611936226331,0.423076918387574,0.477611936226331,352.0
mechshift_delprob0.07_cd3086fda7,14,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.07,0.05,0.5,42,41230783,"[3738879739, 3481031619, 685941444, 1469252581, 3221227916]",35.0,0.477611936226331,0.8888888883950616,0.326530612178259,10,0.7999999992,0.1632653060891295,0.2711864377707556,653.75,26.148738861083984,6.0154407024383545,0.0029342174530029,5,"[0.2449608088006167, 0.176984183841421, 0.21589783794297288, 0.18695320056494974, 0.17520396885003972]","ablation only -- requires ground truth, not deployable",0.477611936226331,0.477611936226331,0.423076918387574,0.477611936226331,352.0
mechshift_delprob0.15_4faac5f103,0,centralized,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.15,0.05,0.5,42,3418248737,"[911849076, 1863754994, 3306440639, 4268272978, 163392572]",13.0,0.8311688259537865,0.8421052629362881,0.8205128203024326,36,0.6111111109413581,0.5641025639579224,0.5866666615182223,0.0,68.45629477500916,68.45629477500916,0.0,1,,,,,,,
mechshift_delprob0.15_4faac5f103,0,local,mean_local_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.15,0.05,0.5,42,3418248737,"[911849076, 1863754994, 3306440639, 4268272978, 163392572]",12.6,0.8094397352736227,0.9797552832893949,0.6923076921301774,0,0.0,0.0,0.5710167472436642,546.875,19.294209718704224,4.549211263656616,0.005803823471069336,5,,,,,,,
mechshift_delprob0.15_4faac5f103,0,naive,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.15,0.05,0.5,42,3418248737,"[911849076, 1863754994, 3306440639, 4268272978, 163392572]",9.0,0.8695652122243228,0.9999999996666666,0.7692307690335306,0,0.0,0.0,0.0,546.875,19.28968572616577,4.544687271118164,0.0012798309326171875,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",0.8695652122243228,0.8695652122243228,0.8727272674512399,0.9230769178224851,
mechshift_delprob0.15_4faac5f103,0,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.15,0.05,0.5,42,3418248737,"[911849076, 1863754994, 3306440639, 4268272978, 163392572]",9.0,0.8695652122243228,0.9999999996666666,0.7692307690335306,25,0.879999999648,0.5641025639579224,0.6874999950244141,546.875,19.2916202545166,4.546621799468994,0.0032143592834472656,5,"[0.22110713150757028, 0.1952749525143831, 0.16074825228365477, 0.21455783435614387, 0.20831182933824793]",,0.8695652122243228,0.8695652122243228,0.8727272674512399,0.9230769178224851,332.0
mechshift_delprob0.15_4faac5f103,0,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.15,0.05,0.5,42,3418248737,"[911849076, 1863754994, 3306440639, 4268272978, 163392572]",9.0,0.8695652122243228,0.9999999996666666,0.7692307690335306,25,0.879999999648,0.5641025639579224,0.6874999950244141,546.875,19.29173755645752,4.546739101409912,0.0033316612243652344,5,"[0.20385555428206378, 0.16763132749555296, 0.19204039663119687, 0.2127400950471498, 0.22373262654403658]","ablation only -- requires ground truth, not deployable",0.8695652122243228,0.8695652122243228,0.8727272674512399,0.9230769178224851,332.0
mechshift_delprob0.15_4faac5f103,1,centralized,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.15,0.05,0.5,42,1405245430,"[1402706546, 4083621176, 4005218444, 3486129756, 616871624]",23.0,0.7012986961578682,0.7714285712081632,0.6428571427040817,34,0.5882352939446367,0.47619047607709747,0.5263157843905818,0.0,92.0491189956665,92.0491189956665,0.0,1,,,,,,,
mechshift_delprob0.15_4faac5f103,1,local,mean_local_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.15,0.05,0.5,42,1405245430,"[1402706546, 4083621176, 4005218444, 3486129756, 616871624]",23.2,0.6622334387240857,0.8498884815710742,0.5428571427278912,0,0.0,0.0,0.4835260226716964,513.125,19.348461627960205,4.773897886276245,0.009338617324829102,5,,,,,,,
mechshift_delprob0.15_4faac5f103,1,naive,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.15,0.05,0.5,42,1405245430,"[1402706546, 4083621176, 4005218444, 3486129756, 616871624]",21.0,0.686567159296057,0.919999999632,0.5476190474886621,0,0.0,0.0,0.0,513.125,19.339680910110474,4.765117168426514,0.0005578994750976562,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",0.686567159296057,0.686567159296057,0.4999999948657025,0.6969696920523416,
mechshift_delprob0.15_4faac5f103,1,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.15,0.05,0.5,42,1405245430,"[1402706546, 4083621176, 4005218444, 3486129756, 616871624]",21.0,0.686567159296057,0.919999999632,0.5476190474886621,22,0.8181818178099173,0.4285714284693877,0.5624999953125001,513.125,19.343641996383667,4.769078254699707,0.004518985748291016,5,"[0.16855804362532434, 0.19899762909513471, 0.19642425701683588, 0.18131195656015411, 0.25470811370255103]",,0.686567159296057,0.686567159296057,0.4999999948657025,0.6969696920523416,348.0
mechshift_delprob0.15_4faac5f103,1,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.15,0.05,0.5,42,1405245430,"[1402706546, 4083621176, 4005218444, 3486129756, 616871624]",21.0,0.686567159296057,0.919999999632,0.5476190474886621,21,0.7619047615419501,0.380952380861678,0.5079365033308139,513.125,19.34304451942444,4.7684807777404785,0.0039215087890625,5,"[0.17825469893938908, 0.21329388602745158, 0.15696187154057162, 0.21329388602745158, 0.23819565746513613]","ablation only -- requires ground truth, not deployable",0.686567159296057,0.686567159296057,0.4999999948657025,0.6969696920523416,348.0
mechshift_delprob0.15_4faac5f103,2,centralized,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.15,0.05,0.5,42,900887695,"[149232262, 536042979, 3367826029, 3829445878, 3015415612]",12.0,0.8285714233387756,0.8055555553317901,0.8529411762197232,30,0.6333333331222222,0.5588235292474049,0.5937499948339844,0.0,38.571396350860596,38.571396350860596,0.0,1,,,,,,,
mechshift_delprob0.15_4faac5f103,2,local,mean_local_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.15,0.05,0.5,42,900887695,"[149232262, 536042979, 3367826029, 3829445878, 3015415612]",11.4,0.8139326582877467,0.9118233614905138,0.7352941174307959,0,0.0,0.0,0.6844261072931644,326.875,8.682472467422485,2.1196703910827637,0.00619053840637207,5,,,,,,,
mechshift_delprob0.15_4faac5f103,2,naive,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.15,0.05,0.5,42,900887695,"[149232262, 536042979, 3367826029, 3829445878, 3015415612]",5.0,0.9230769178035503,0.9677419351716962,0.882352940916955,0,0.0,0.0,0.0,326.875,8.676937580108643,2.114135503768921,0.0006556510925292969,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",0.9230769178035503,0.9230769178035503,0.6086956475141778,0.9230769178035503,
mechshift_delprob0.15_4faac5f103,2,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.15,0.05,0.5,42,900887695,"[149232262, 536042979, 3367826029, 3829445878, 3015415612]",5.0,0.9230769178035503,0.9677419351716962,0.882352940916955,24,0.9166666662847222,0.6470588233391004,0.7586206845422117,326.875,8.681043863296509,2.118241786956787,0.004761934280395508,5,"[0.22202784300201528, 0.18044241981230316, 0.22201949481386016, 0.18747491273404304, 0.18803532963777822]",,0.9230769178035503,0.9230769178035503,0.6086956475141778,0.9230769178035503,342.0
mechshift_delprob0.15_4faac5f103,2,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.15,0.05,0.5,42,900887695,"[149232262, 536042979, 3367826029, 3829445878, 3015415612]",5.0,0.9230769178035503,0.9677419351716962,0.882352940916955,24,0.9166666662847222,0.6470588233391004,0.7586206845422117,326.875,8.68094253540039,2.118140459060669,0.004660606384277344,5,"[0.19567020647590952, 0.16179717158029402, 0.19567020647590952, 0.22822972904117084, 0.21863268642671616]","ablation only -- requires ground truth, not deployable",0.9230769178035503,0.9230769178035503,0.6086956475141778,0.9230769178035503,342.0
mechshift_delprob0.15_4faac5f103,3,centralized,global_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.15,0.05,0.5,42,1873391540,"[4183070156, 722143945, 4066068790, 14179749, 4035893129]",28.0,0.6410256359434583,0.7352941174307959,0.568181818052686,30,0.4666666665111111,0.31818181810950413,0.37837837345507674,0.0,69.4586546421051,69.4586546421051,0.0,1,,,,,,,
mechshift_delprob0.15_4faac5f103,3,local,mean_local_graph,true_dag,20,5000,5,0.5,0.2,2,mild,True,0.15,0.05,0.5,42,1873391540,"[4183070156, 722143945, 4066068790, 14179749, 4035893129]",28.0,0.5895939397474685,0.8398383834780312,0.45909090898657023,0,0.0,0.0,0.383014033602215,526.875,19.044756650924683,5.1279332637786865,0.005587577819824219,5,,,,,,,
