scenario_id,replicate_id,method,evaluation_unit,evaluation_target,p,N,K,tau,edge_prob,ell,noise_regime,mechanism_shift,deletion_probability,alpha,sep_tau_factor,master_seed,replicate_seed,client_seeds,SHD,F1,Precision,Recall,n_oriented,Dir_Prec,Dir_Rec,Dir_F1,communication_bytes,runtime_sum,runtime_parallel_est,server_runtime,n_clients_timed,client_weights,note,n_sepset_pairs_retained
phi0.1_7341ed6429,2,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3920873992,"[2860319603, 3546196758, 664819579, 1572051904, 166732613]",3.0,0.9142857088,0.999999999375,0.8421052627146814,9,0.9999999988888888,0.4736842102770083,0.6428571380357143,271.25,6.3248677253723145,1.5739216804504395,0.0032758712768554688,5,"[0.20723447654031882, 0.16918763855462382, 0.20900119174673354, 0.20900119174673354, 0.20557550141159028]",,350.0
phi0.1_7341ed6429,2,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3920873992,"[2860319603, 3546196758, 664819579, 1572051904, 166732613]",3.0,0.9142857088,0.999999999375,0.8421052627146814,9,0.9999999988888888,0.4736842102770083,0.6428571380357143,271.25,6.3249192237854,1.5739731788635254,0.0033273696899414062,5,"[0.18556264249316767, 0.16654375659001094, 0.21112905117230654, 0.21112905117230654, 0.22563549857220827]","ablation only -- requires ground truth, not deployable",350.0
phi0.1_7341ed6429,3,centralized,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3044626762,"[3857992216, 2029993524, 1802466613, 304364269, 1474050172]",0.0,0.9999999944736842,0.9999999994736841,0.9999999994736841,10,0.9999999989999999,0.5263157891966759,0.6896551674197383,0.0,5.997308015823364,5.997308015823364,0.0,1,,,
phi0.1_7341ed6429,3,local,mean_local_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3044626762,"[3857992216, 2029993524, 1802466613, 304364269, 1474050172]",3.0,0.9211303151260806,0.9176775266709842,0.9263157889861496,0,0.0,0.0,0.6518966187727583,264.375,5.372865915298462,1.1996703147888184,0.005119800567626953,5,,,
phi0.1_7341ed6429,3,naive,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3044626762,"[3857992216, 2029993524, 1802466613, 304364269, 1474050172]",1.0,0.972972967450694,0.9999999994444444,0.9473684205540166,0,0.0,0.0,0.0,264.375,5.368254899978638,1.1950592994689941,0.0005087852478027344,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
phi0.1_7341ed6429,3,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3044626762,"[3857992216, 2029993524, 1802466613, 304364269, 1474050172]",1.0,0.972972967450694,0.9999999994444444,0.9473684205540166,12,0.9166666659027777,0.5789473681163435,0.7096774141519251,264.375,5.372072696685791,1.1988770961761475,0.004326581954956055,5,"[0.20315904286132516, 0.1957157036225003, 0.23283612062563738, 0.17869350692389255, 0.18959562596664467]",,346.0
phi0.1_7341ed6429,3,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3044626762,"[3857992216, 2029993524, 1802466613, 304364269, 1474050172]",1.0,0.972972967450694,0.9999999994444444,0.9473684205540166,12,0.9166666659027777,0.5789473681163435,0.7096774141519251,264.375,5.371358633041382,1.1981630325317383,0.003612518310546875,5,"[0.20049707679261233, 0.18837484079589417, 0.2227582570885274, 0.17600652389337595, 0.21236330142958995]","ablation only -- requires ground truth, not deployable",346.0
phi0.1_7341ed6429,4,centralized,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3980258871,"[3258440582, 727017022, 2784551122, 2414712591, 1018617098]",2.0,0.9499999945250001,0.9499999995249999,0.9499999995249999,15,0.9333333327111111,0.6999999996499999,0.799999994644898,0.0,10.388579607009888,10.388579607009888,0.0,1,,,
phi0.1_7341ed6429,4,local,mean_local_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3980258871,"[3258440582, 727017022, 2784551122, 2414712591, 1018617098]",1.6,0.9597435842600361,0.9699999995044737,0.9499999995249999,0,0.0,0.0,0.7955555501974,300.0,7.06344747543335,1.5674538612365723,0.004502534866333008,5,,,
phi0.1_7341ed6429,4,naive,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3980258871,"[3258440582, 727017022, 2784551122, 2414712591, 1018617098]",1.0,0.9743589688625904,0.9999999994736841,0.9499999995249999,0,0.0,0.0,0.0,300.0,7.059338808059692,1.563345193862915,0.00039386749267578125,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
phi0.1_7341ed6429,4,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3980258871,"[3258440582, 727017022, 2784551122, 2414712591, 1018617098]",1.0,0.9743589688625904,0.9999999994736841,0.9499999995249999,15,0.9333333327111111,0.6999999996499999,0.799999994644898,300.0,7.062577486038208,1.5665838718414307,0.0036325454711914062,5,"[0.19401109541884365, 0.20898335687173447, 0.19401109541884365, 0.20898335687173447, 0.1940110954188437]",,342.0
phi0.1_7341ed6429,4,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3980258871,"[3258440582, 727017022, 2784551122, 2414712591, 1018617098]",1.0,0.9743589688625904,0.9999999994736841,0.9499999995249999,15,0.9333333327111111,0.6999999996499999,0.799999994644898,300.0,7.062702894210815,1.566709280014038,0.003757953643798828,5,"[0.19592940871400907, 0.2061058869289864, 0.19592940871400907, 0.2061058869289864, 0.19592940871400907]","ablation only -- requires ground truth, not deployable",342.0
phi0.1_7341ed6429,5,centralized,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3766667660,"[2890544752, 595046014, 719397993, 2151129047, 293219068]",3.0,0.9230769176068376,0.89999999955,0.9473684205540166,8,0.7499999990624999,0.3157894735180055,0.4444444399451303,0.0,5.456685781478882,5.456685781478882,0.0,1,,,
phi0.1_7341ed6429,5,local,mean_local_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3766667660,"[2890544752, 595046014, 719397993, 2151129047, 293219068]",2.4,0.9365357205136865,0.9478362567985981,0.9263157889861496,0,0.0,0.0,0.5777142812086286,285.625,5.723453998565674,1.2216222286224365,0.0036978721618652344,5,,,
phi0.1_7341ed6429,5,naive,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3766667660,"[2890544752, 595046014, 719397993, 2151129047, 293219068]",1.0,0.972972967450694,0.9999999994444444,0.9473684205540166,0,0.0,0.0,0.0,285.625,5.720293045043945,1.218461275100708,0.0005369186401367188,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
phi0.1_7341ed6429,5,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3766667660,"[2890544752, 595046014, 719397993, 2151129047, 293219068]",1.0,0.972972967450694,0.9999999994444444,0.9473684205540166,9,0.9999999988888888,0.4736842102770083,0.6428571380357143,285.625,5.723141670227051,1.2213099002838135,0.0033855438232421875,5,"[0.18770731182035177, 0.21797257508160475, 0.18115857405940983, 0.21797257508160475, 0.1951889639570289]",,346.0
phi0.1_7341ed6429,5,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3766667660,"[2890544752, 595046014, 719397993, 2151129047, 293219068]",1.0,0.972972967450694,0.9999999994444444,0.9473684205540166,9,0.9999999988888888,0.4736842102770083,0.6428571380357143,285.625,5.723369836807251,1.2215380668640137,0.003613710403442383,5,"[0.19407638998764667, 0.21562468175233998, 0.18234235456699635, 0.21562468175233998, 0.19233189194067699]","ablation only -- requires ground truth, not deployable",346.0
phi0.1_7341ed6429,6,centralized,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1526557151,"[3976637317, 4243734784, 3893099283, 4274950334, 652008019]",3.0,0.9268292628435455,0.9499999995249999,0.9047619043310657,13,0.9230769223668639,0.5714285711564626,0.7058823478027683,0.0,8.503958940505981,8.503958940505981,0.0,1,,,
phi0.1_7341ed6429,6,local,mean_local_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1526557151,"[3976637317, 4243734784, 3893099283, 4274950334, 652008019]",4.0,0.9024041757481405,0.9309022551674788,0.8761904757732426,0,0.0,0.0,0.6619174070972101,314.375,6.326408386230469,1.4331448078155518,0.004616260528564453,5,,,
phi0.1_7341ed6429,6,naive,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1526557151,"[3976637317, 4243734784, 3893099283, 4274950334, 652008019]",2.0,0.9499999945375001,0.9999999994736841,0.9047619043310657,0,0.0,0.0,0.0,314.375,6.322672367095947,1.4294087886810303,0.0008802413940429688,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
phi0.1_7341ed6429,6,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1526557151,"[3976637317, 4243734784, 3893099283, 4274950334, 652008019]",2.0,0.9499999945375001,0.9999999994736841,0.9047619043310657,12,0.9999999991666666,0.5714285711564626,0.7272727222038567,314.375,6.327594041824341,1.4343304634094238,0.0058019161224365234,5,"[0.19614975331514278, 0.22181911566693077, 0.20071305939897816, 0.20729217976104042, 0.1740258918579079]",,344.0
phi0.1_7341ed6429,6,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1526557151,"[3976637317, 4243734784, 3893099283, 4274950334, 652008019]",2.0,0.9499999945375001,0.9999999994736841,0.9047619043310657,12,0.9999999991666666,0.5714285711564626,0.7272727222038567,314.375,6.327775001525879,1.434511423110962,0.005982875823974609,5,"[0.18909403341894496, 0.22135419064893855, 0.19866691891529126, 0.21068810526275497, 0.18019675175407032]","ablation only -- requires ground truth, not deployable",344.0
phi0.1_7341ed6429,7,centralized,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3388747265,"[2600611912, 1826220676, 1904708579, 2627673931, 2150727135]",3.0,0.9302325527095728,0.9090909086776859,0.9523809519274377,15,0.8666666660888889,0.6190476187528344,0.7222222169598765,0.0,14.5616614818573,14.5616614818573,0.0,1,,,
phi0.1_7341ed6429,7,local,mean_local_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3388747265,"[2600611912, 1826220676, 1904708579, 2627673931, 2150727135]",2.6,0.9368060340360571,0.9609523804709499,0.9142857138503402,0,0.0,0.0,0.6736630965161476,243.125,7.224075078964233,1.6244921684265137,0.0036187171936035156,5,,,
phi0.1_7341ed6429,7,naive,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3388747265,"[2600611912, 1826220676, 1904708579, 2627673931, 2150727135]",2.0,0.9499999945375001,0.9999999994736841,0.9047619043310657,0,0.0,0.0,0.0,243.125,7.220829725265503,1.6212468147277832,0.0003733634948730469,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
phi0.1_7341ed6429,7,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3388747265,"[2600611912, 1826220676, 1904708579, 2627673931, 2150727135]",2.0,0.9499999945375001,0.9999999994736841,0.9047619043310657,12,0.9999999991666666,0.5714285711564626,0.7272727222038567,243.125,7.222938776016235,1.6233558654785156,0.0024824142456054688,5,"[0.19980708200070432, 0.21458562016932706, 0.19980708200070432, 0.19980708200070432, 0.1859931338285599]",,342.0
phi0.1_7341ed6429,7,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3388747265,"[2600611912, 1826220676, 1904708579, 2627673931, 2150727135]",2.0,0.9499999945375001,0.9999999994736841,0.9047619043310657,12,0.9999999991666666,0.5714285711564626,0.7272727222038567,243.125,7.223361253738403,1.6237783432006836,0.0029048919677734375,5,"[0.21676811996878423, 0.20553716039543835, 0.1956332281663515, 0.1956332281663515, 0.18642826330307444]","ablation only -- requires ground truth, not deployable",342.0
phi0.1_7341ed6429,8,centralized,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1656912941,"[644711391, 3417485315, 2412935330, 2263818824, 1006562888]",3.0,0.9333333279407408,0.9999999995238095,0.8749999996354166,12,0.9166666659027777,0.4583333331423611,0.6111111063271606,0.0,20.36981511116028,20.36981511116028,0.0,1,,,
phi0.1_7341ed6429,8,local,mean_local_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1656912941,"[644711391, 3417485315, 2412935330, 2263818824, 1006562888]",4.4,0.9018006094686921,0.971861471393289,0.8416666663159722,0,0.0,0.0,0.5821987352953036,434.375,11.559452295303345,2.6138081550598145,0.0042972564697265625,5,,,
phi0.1_7341ed6429,8,naive,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1656912941,"[644711391, 3417485315, 2412935330, 2263818824, 1006562888]",3.0,0.9333333279407408,0.9999999995238095,0.8749999996354166,0,0.0,0.0,0.0,434.375,11.555607557296753,2.6099634170532227,0.0004525184631347656,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
phi0.1_7341ed6429,8,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1656912941,"[644711391, 3417485315, 2412935330, 2263818824, 1006562888]",3.0,0.9333333279407408,0.9999999995238095,0.8749999996354166,13,0.9230769223668639,0.49999999979166665,0.6486486437399562,434.375,11.558208465576172,2.6125643253326416,0.003053426742553711,5,"[0.2156681686734693, 0.16087312373500212, 0.20173884048348126, 0.21085993355402366, 0.21085993355402366]",,340.0
phi0.1_7341ed6429,8,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1656912941,"[644711391, 3417485315, 2412935330, 2263818824, 1006562888]",3.0,0.9333333279407408,0.9999999995238095,0.8749999996354166,13,0.9230769223668639,0.49999999979166665,0.6486486437399562,434.375,11.55870532989502,2.6130611896514893,0.003550291061401367,5,"[0.21399338582078128, 0.1751737237971959, 0.20479045660709694, 0.20302121688746297, 0.20302121688746297]","ablation only -- requires ground truth, not deployable",340.0
phi0.1_7341ed6429,9,centralized,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1637532689,"[1715369264, 3863611394, 2304140173, 3796420155, 1491277910]",0.0,0.9999999944117646,0.9999999994117647,0.9999999994117647,15,0.9999999993333333,0.8823529406574394,0.9374999944335937,0.0,3.568683385848999,3.568683385848999,0.0,1,,,
phi0.1_7341ed6429,9,local,mean_local_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1637532689,"[1715369264, 3863611394, 2304140173, 3796420155, 1491277910]",0.6,0.9828571372912365,0.9666666661165577,0.9999999994117645,0,0.0,0.0,0.9124999944492187,208.125,3.8072011470794678,0.9218344688415527,0.0033416748046875,5,,,
phi0.1_7341ed6429,9,naive,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1637532689,"[1715369264, 3863611394, 2304140173, 3796420155, 1491277910]",0.0,0.9999999944117646,0.9999999994117647,0.9999999994117647,0,0.0,0.0,0.0,208.125,3.8042585849761963,0.9188919067382812,0.0003991127014160156,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
phi0.1_7341ed6429,9,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1637532689,"[1715369264, 3863611394, 2304140173, 3796420155, 1491277910]",0.0,0.9999999944117646,0.9999999994117647,0.9999999994117647,15,0.9999999993333333,0.8823529406574394,0.9374999944335937,208.125,3.8067471981048584,0.9213805198669434,0.002887725830078125,5,"[0.2099808017803984, 0.193346132146401, 0.2099808017803984, 0.193346132146401, 0.193346132146401]",,346.0
phi0.1_7341ed6429,9,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1637532689,"[1715369264, 3863611394, 2304140173, 3796420155, 1491277910]",0.0,0.9999999944117646,0.9999999994117647,0.9999999994117647,15,0.9999999993333333,0.8823529406574394,0.9374999944335937,208.125,3.807483673095703,0.9221169948577881,0.0036242008209228516,5,"[0.20699560665443947, 0.19533626223037365, 0.20699560665443947, 0.19533626223037365, 0.19533626223037365]","ablation only -- requires ground truth, not deployable",346.0
phi0.1_7341ed6429,10,centralized,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1755764680,"[219797586, 3814100958, 3086685874, 4057364456, 2457265145]",1.0,0.9714285658775511,0.9999999994117647,0.944444443919753,10,0.9999999989999999,0.5555555552469136,0.7142857091836735,0.0,2.0010640621185303,2.0010640621185303,0.0,1,,,
phi0.1_7341ed6429,10,local,mean_local_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1755764680,"[219797586, 3814100958, 3086685874, 4057364456, 2457265145]",2.2,0.9398997438570019,0.9366666661492047,0.944444443919753,0,0.0,0.0,0.7089285662766263,241.25,4.289268970489502,1.0486235618591309,0.003092527389526367,5,,,
phi0.1_7341ed6429,10,naive,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1755764680,"[219797586, 3814100958, 3086685874, 4057364456, 2457265145]",2.0,0.944444438919753,0.944444443919753,0.944444443919753,0,0.0,0.0,0.0,241.25,4.286640882492065,1.0459954738616943,0.00046443939208984375,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
phi0.1_7341ed6429,10,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1755764680,"[219797586, 3814100958, 3086685874, 4057364456, 2457265145]",2.0,0.944444438919753,0.944444443919753,0.944444443919753,10,0.9999999989999999,0.5555555552469136,0.7142857091836735,241.25,4.289485454559326,1.048840045928955,0.003309011459350586,5,"[0.21166678526414973, 0.181189204653574, 0.21166678526414973, 0.19008607913819842, 0.20539114567992803]",,346.0
phi0.1_7341ed6429,10,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1755764680,"[219797586, 3814100958, 3086685874, 4057364456, 2457265145]",2.0,0.944444438919753,0.944444443919753,0.944444443919753,10,0.9999999989999999,0.5555555552469136,0.7142857091836735,241.25,4.28926157951355,1.0486161708831787,0.0030851364135742188,5,"[0.20179736437715165, 0.18111453192682742, 0.20179736437715165, 0.20179736437715165, 0.21349337494171775]","ablation only -- requires ground truth, not deployable",346.0
phi0.1_7341ed6429,11,centralized,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,77967871,"[1421308750, 1288834145, 3617897336, 3404704387, 1671826416]",3.0,0.9268292628435455,0.9047619043310657,0.9499999995249999,16,0.874999999453125,0.6999999996499999,0.7777777724074074,0.0,11.459184646606445,11.459184646606445,0.0,1,,,
phi0.1_7341ed6429,11,local,mean_local_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,77967871,"[1421308750, 1288834145, 3617897336, 3404704387, 1671826416]",1.4,0.9646153791275542,0.9799999994942106,0.9499999995249999,0,0.0,0.0,0.7786096203992869,207.5,5.012882947921753,1.0474939346313477,0.004129886627197266,5,,,
phi0.1_7341ed6429,11,naive,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,77967871,"[1421308750, 1288834145, 3617897336, 3404704387, 1671826416]",1.0,0.9743589688625904,0.9999999994736841,0.9499999995249999,0,0.0,0.0,0.0,207.5,5.009236097335815,1.0438470840454102,0.0004830360412597656,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
phi0.1_7341ed6429,11,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,77967871,"[1421308750, 1288834145, 3617897336, 3404704387, 1671826416]",1.0,0.9743589688625904,0.9999999994736841,0.9499999995249999,13,0.9999999992307692,0.649999999675,0.7878787826262627,207.5,5.0130836963653564,1.0476946830749512,0.004330635070800781,5,"[0.1909645173650598, 0.1909645173650598, 0.20602365508996012, 0.20602365508996012, 0.20602365508996012]",,342.0
phi0.1_7341ed6429,11,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,77967871,"[1421308750, 1288834145, 3617897336, 3404704387, 1671826416]",1.0,0.9743589688625904,0.9999999994736841,0.9499999995249999,13,0.9999999992307692,0.649999999675,0.7878787826262627,207.5,5.012406587600708,1.0470175743103027,0.0036535263061523438,5,"[0.19395562353641838, 0.19395562353641838, 0.20402958430905443, 0.20402958430905443, 0.20402958430905443]","ablation only -- requires ground truth, not deployable",342.0
phi0.1_7341ed6429,12,centralized,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1062229845,"[803704872, 2827825019, 1028823711, 2487124586, 3447167996]",4.0,0.8823529356747405,0.8333333328703704,0.9374999994140625,12,0.749999999375,0.5624999996484374,0.6428571375000001,0.0,2.2105438709259033,2.2105438709259033,0.0,1,,,
phi0.1_7341ed6429,12,local,mean_local_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1062229845,"[803704872, 2827825019, 1028823711, 2487124586, 3447167996]",3.8,0.8889260194480357,0.8473039210874486,0.9374999994140625,0,0.0,0.0,0.579639923819216,176.875,3.223621129989624,0.7685160636901855,0.003871917724609375,5,,,
phi0.1_7341ed6429,12,naive,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1062229845,"[803704872, 2827825019, 1028823711, 2487124586, 3447167996]",2.0,0.9374999944140625,0.9374999994140625,0.9374999994140625,0,0.0,0.0,0.0,176.875,3.220146894454956,0.7650418281555176,0.00039768218994140625,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
phi0.1_7341ed6429,12,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1062229845,"[803704872, 2827825019, 1028823711, 2487124586, 3447167996]",2.0,0.9374999944140625,0.9374999994140625,0.9374999994140625,11,0.8181818174380164,0.5624999996484374,0.6666666613443073,176.875,3.223050117492676,0.7679450511932373,0.003300905227661133,5,"[0.22419193144612423, 0.19220560370801257, 0.17384098177962842, 0.2020320916781046, 0.20772939138813026]",,348.0
phi0.1_7341ed6429,12,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,1062229845,"[803704872, 2827825019, 1028823711, 2487124586, 3447167996]",2.0,0.9374999944140625,0.9374999994140625,0.9374999994140625,11,0.8181818174380164,0.5624999996484374,0.6666666613443073,176.875,3.222893714904785,0.7677886486053467,0.003144502639770508,5,"[0.22212044341030224, 0.1967572092786845, 0.1755025723874753, 0.1967572092786845, 0.20886256564485348]","ablation only -- requires ground truth, not deployable",348.0
phi0.1_7341ed6429,13,centralized,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3282684447,"[856386747, 127371718, 1871069428, 1873928210, 3564563874]",2.0,0.9499999945375001,0.9047619043310657,0.9999999994736841,15,0.8666666660888889,0.6842105259556787,0.7647058769723183,0.0,3.895012617111206,3.895012617111206,0.0,1,,,
phi0.1_7341ed6429,13,local,mean_local_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3282684447,"[856386747, 127371718, 1871069428, 1873928210, 3564563874]",0.8,0.9799999944992106,0.9619047614166367,0.9999999994736841,0,0.0,0.0,0.7927464175359806,239.375,4.870162725448608,1.2110388278961182,0.003697633743286133,5,,,
phi0.1_7341ed6429,13,naive,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3282684447,"[856386747, 127371718, 1871069428, 1873928210, 3564563874]",0.0,0.9999999944736842,0.9999999994736841,0.9999999994736841,0,0.0,0.0,0.0,239.375,4.866848945617676,1.2077250480651855,0.0003838539123535156,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
phi0.1_7341ed6429,13,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3282684447,"[856386747, 127371718, 1871069428, 1873928210, 3564563874]",0.0,0.9999999944736842,0.9999999994736841,0.9999999994736841,13,0.9999999992307692,0.6842105259556787,0.8124999946679689,239.375,4.869139194488525,1.2100152969360352,0.002674102783203125,5,"[0.1826991565135895, 0.211533895657607, 0.1826991565135895, 0.211533895657607, 0.211533895657607]",,342.0
phi0.1_7341ed6429,13,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3282684447,"[856386747, 127371718, 1871069428, 1873928210, 3564563874]",0.0,0.9999999944736842,0.9999999994736841,0.9999999994736841,13,0.9999999992307692,0.6842105259556787,0.8124999946679689,239.375,4.869554281234741,1.210430383682251,0.0030891895294189453,5,"[0.18782518204951487, 0.20811654530032342, 0.18782518204951487, 0.20811654530032342, 0.20811654530032342]","ablation only -- requires ground truth, not deployable",342.0
phi0.1_7341ed6429,14,centralized,global_graph,true_dag,20,5000,5,0.5,0.1,2,mild,False,0.07,0.05,0.5,42,3670664512,"[3151468711, 3690532088, 759038248, 1445426577, 2240295764]",7.0,0.8372092970037858,0.7499999996875,0.9473684205540166,15,0.6666666662222221,0.5263157891966759,0.5882352888408305,0.0,14.650298118591309,14.650298118591309,0.0,1,,,
