experiment_family,scenario_id,replicate_id,method,sepset_aggregation,weighting,evaluation_unit,evaluation_target,corruption_fraction,corrupted_client_ids,p,N,K,tau,edge_prob,ell,noise_regime,mechanism_shift,deletion_probability,alpha,sep_tau_factor,master_seed,replicate_seed,client_seeds,SHD,F1,Precision,Recall,n_oriented,Dir_Prec,Dir_Rec,Dir_F1,communication_bytes,client_weights,n_sepset_pairs_retained,runtime_sum,runtime_parallel_est,server_runtime,n_clients_timed,note
corrupted_client_sweep,corruption0.2_2b13c41e0b,7,agg_oracle,on,oracle,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,93315088,"[1249597745, 3486715304, 180723417, 534724282, 3162433752]",14,0.7741935432674297,0.9230769227218935,0.6666666664814814,25,0.639999999744,0.4444444443209876,0.5245901589250203,533.75,"[0.007399158320054801, 0.2677588652706013, 0.23388284188348868, 0.24148829336469496, 0.24947084116116028]",330,21.18966007232666,4.511474609375,0.0028862953186035156,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.2_2b13c41e0b,8,no_agg_equal,off,equal,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1344763987,"[3556652713, 2274679066, 1008957186, 2446684924, 213324412]",9,0.8571428519022424,0.9310344824375743,0.7941176468252595,0,0.0,0.0,0.0,331.875,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,12.324797630310059,2.6288859844207764,0.0006239414215087891,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.2_2b13c41e0b,8,agg_equal,on,equal,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1344763987,"[3556652713, 2274679066, 1008957186, 2446684924, 213324412]",9,0.8571428519022424,0.9310344824375743,0.7941176468252595,25,0.759999999696,0.5588235292474049,0.6440677915081874,331.875,"[0.2, 0.2, 0.2, 0.2, 0.2]",324,12.327563524246216,2.6316518783569336,0.0033898353576660156,5,
corrupted_client_sweep,corruption0.2_2b13c41e0b,8,agg_consensus,on,consensus,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1344763987,"[3556652713, 2274679066, 1008957186, 2446684924, 213324412]",10,0.8387096721956296,0.9285714282397959,0.7647058821280277,24,0.7916666663368055,0.5588235292474049,0.6551724087158146,331.875,"[0.007916136354029345, 0.22740031329093896, 0.24882824781427199, 0.25923004457804577, 0.25662525796271385]",324,12.32702898979187,2.631117343902588,0.0028553009033203125,5,
corrupted_client_sweep,corruption0.2_2b13c41e0b,8,agg_oracle,on,oracle,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1344763987,"[3556652713, 2274679066, 1008957186, 2446684924, 213324412]",9,0.8571428519022424,0.9310344824375743,0.7941176468252595,25,0.759999999696,0.5588235292474049,0.6440677915081874,331.875,"[0.024344896451439446, 0.2407785845072542, 0.24848301394340624, 0.24848301394340624, 0.23791049115449397]",324,12.327070236206055,2.6311585903167725,0.002896547317504883,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.2_2b13c41e0b,9,no_agg_equal,off,equal,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2456139216,"[1459104724, 472304097, 2135988654, 2620389729, 4211486126]",16,0.6923076872263313,0.8571428567346938,0.5806451611030177,0,0.0,0.0,0.0,367.5,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,15.88680911064148,3.290647029876709,0.0005288124084472656,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.2_2b13c41e0b,9,agg_equal,on,equal,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2456139216,"[1459104724, 472304097, 2135988654, 2620389729, 4211486126]",16,0.6923076872263313,0.8571428567346938,0.5806451611030177,16,0.6874999995703125,0.35483870956295527,0.4680851016930739,367.5,"[0.2, 0.2, 0.2, 0.2, 0.2]",338,15.890123128890991,3.2939610481262207,0.0038428306579589844,5,
corrupted_client_sweep,corruption0.2_2b13c41e0b,9,agg_consensus,on,consensus,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2456139216,"[1459104724, 472304097, 2135988654, 2620389729, 4211486126]",17,0.6909090857388431,0.7916666663368055,0.6129032256087409,18,0.6666666662962962,0.38709677406867843,0.4897959135193669,367.5,"[0.00363836555418858, 0.22984568197603938, 0.23807158476543075, 0.25846230079612814, 0.2699820669082131]",342,15.889695167541504,3.2935330867767334,0.0034148693084716797,5,
corrupted_client_sweep,corruption0.2_2b13c41e0b,9,agg_oracle,on,oracle,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2456139216,"[1459104724, 472304097, 2135988654, 2620389729, 4211486126]",16,0.6923076872263313,0.8571428567346938,0.5806451611030177,16,0.6874999995703125,0.35483870956295527,0.4680851016930739,367.5,"[0.012059126449618325, 0.20824474762423073, 0.2954787613352707, 0.2507526646307502, 0.23346469996013017]",340,15.891809463500977,3.295647382736206,0.005529165267944336,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.2_2b13c41e0b,10,no_agg_equal,off,equal,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3907792738,"[3953754908, 1608430642, 96103677, 3106789747, 2855525986]",17,0.7213114704004301,0.9166666662847222,0.5945945944338933,0,0.0,0.0,0.0,348.125,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,16.825149059295654,3.8714091777801514,0.0007121562957763672,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.2_2b13c41e0b,10,agg_equal,on,equal,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3907792738,"[3953754908, 1608430642, 96103677, 3106789747, 2855525986]",17,0.7213114704004301,0.9166666662847222,0.5945945944338933,22,0.8636363632438017,0.5135135133747261,0.6440677917150245,348.125,"[0.2, 0.2, 0.2, 0.2, 0.2]",336,16.829315185546875,3.875575304031372,0.00487828254699707,5,
corrupted_client_sweep,corruption0.2_2b13c41e0b,10,agg_consensus,on,consensus,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3907792738,"[3953754908, 1608430642, 96103677, 3106789747, 2855525986]",16,0.7419354788189387,0.919999999632,0.6216216214536158,23,0.8695652170132325,0.5405405403944485,0.6666666617166667,348.125,"[0.003724700285326111, 0.26093360865240495, 0.2592292173970137, 0.2390572582973899, 0.23705521536786545]",336,16.82890486717224,3.8751649856567383,0.004467964172363281,5,
corrupted_client_sweep,corruption0.2_2b13c41e0b,10,agg_oracle,on,oracle,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3907792738,"[3953754908, 1608430642, 96103677, 3106789747, 2855525986]",15,0.7619047568153188,0.9230769227218935,0.6486486484733381,24,0.8749999996354166,0.5675675674141709,0.6885245851652781,348.125,"[0.0196446868785853, 0.25459515091768015, 0.26261340647261844, 0.21424444372850082, 0.24890231200261537]",336,16.829026699066162,3.875286817550659,0.00458979606628418,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.2_2b13c41e0b,11,no_agg_equal,off,equal,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3101637101,"[1369292127, 2840740938, 756162923, 4079529657, 2548200989]",21,0.6315789428254848,0.9999999994444444,0.46153846142011834,0,0.0,0.0,0.0,552.5,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,25.404099225997925,5.601073265075684,0.00046539306640625,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.2_2b13c41e0b,11,agg_equal,on,equal,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3101637101,"[1369292127, 2840740938, 756162923, 4079529657, 2548200989]",21,0.6315789428254848,0.9999999994444444,0.46153846142011834,10,0.7999999992,0.20512820507560814,0.32653060886297386,552.5,"[0.2, 0.2, 0.2, 0.2, 0.2]",344,25.407175302505493,5.604149341583252,0.0035414695739746094,5,
corrupted_client_sweep,corruption0.2_2b13c41e0b,11,agg_consensus,on,consensus,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3101637101,"[1369292127, 2840740938, 756162923, 4079529657, 2548200989]",20,0.6551724091617123,0.9999999994736841,0.48717948705456937,12,0.8333333326388889,0.2564102563445102,0.3921568589926952,552.5,"[0.004054776935124125, 0.27954361349873535, 0.23710900953858285, 0.2263817927670468, 0.25291080726051085]",344,25.40685772895813,5.603831768035889,0.003223896026611328,5,
corrupted_client_sweep,corruption0.2_2b13c41e0b,11,agg_oracle,on,oracle,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3101637101,"[1369292127, 2840740938, 756162923, 4079529657, 2548200989]",20,0.6551724091617123,0.9999999994736841,0.48717948705456937,12,0.8333333326388889,0.2564102563445102,0.3921568589926952,552.5,"[0.0532261581707092, 0.2584963485807421, 0.21426504625772583, 0.24980801960038196, 0.2242044273904409]",344,25.406516551971436,5.603490591049194,0.002882719039916992,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.2_2b13c41e0b,12,no_agg_equal,off,equal,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,89812877,"[1641099300, 1983807922, 29560836, 2442530088, 1389136325]",23,0.5964912234164359,0.894736841634349,0.44736842093490303,0,0.0,0.0,0.0,476.25,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,21.115004539489746,4.796865463256836,0.0004916191101074219,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.2_2b13c41e0b,12,agg_equal,on,equal,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,89812877,"[1641099300, 1983807922, 29560836, 2442530088, 1389136325]",23,0.5964912234164359,0.894736841634349,0.44736842093490303,11,0.3636363633057851,0.10526315786703601,0.1632653025739276,476.25,"[0.2, 0.2, 0.2, 0.2, 0.2]",344,21.116994619369507,4.798855543136597,0.002481698989868164,5,
corrupted_client_sweep,corruption0.2_2b13c41e0b,12,agg_consensus,on,consensus,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,89812877,"[1641099300, 1983807922, 29560836, 2442530088, 1389136325]",23,0.5964912234164359,0.894736841634349,0.44736842093490303,11,0.3636363633057851,0.10526315786703601,0.1632653025739276,476.25,"[0.0010629800467037904, 0.24532663020028328, 0.2265200859611816, 0.27598542276375954, 0.2511048810280717]",346,21.116899013519287,4.798759937286377,0.0023860931396484375,5,
corrupted_client_sweep,corruption0.2_2b13c41e0b,12,agg_oracle,on,oracle,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,89812877,"[1641099300, 1983807922, 29560836, 2442530088, 1389136325]",22,0.6071428525637755,0.944444443919753,0.44736842093490303,6,0.6666666655555555,0.10526315786703601,0.1818181793801653,476.25,"[0.0022311946188812116, 0.24006914243028857, 0.3066898189980273, 0.2215833937136913, 0.22942645023911162]",346,21.116761207580566,4.798622131347656,0.0022482872009277344,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.2_2b13c41e0b,13,no_agg_equal,off,equal,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2275009023,"[4282590898, 3297348958, 338251701, 3307108082, 2762634336]",31,0.5633802769688555,0.79999999968,0.4347826086011342,0,0.0,0.0,0.0,551.25,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,26.81352162361145,6.373152494430542,0.0007028579711914062,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.2_2b13c41e0b,13,agg_equal,on,equal,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2275009023,"[4282590898, 3297348958, 338251701, 3307108082, 2762634336]",31,0.5633802769688555,0.79999999968,0.4347826086011342,20,0.549999999725,0.23913043473062381,0.33333332900826457,551.25,"[0.2, 0.2, 0.2, 0.2, 0.2]",332,26.816465139389038,6.37609601020813,0.003646373748779297,5,
corrupted_client_sweep,corruption0.2_2b13c41e0b,13,agg_consensus,on,consensus,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2275009023,"[4282590898, 3297348958, 338251701, 3307108082, 2762634336]",31,0.5633802769688555,0.79999999968,0.4347826086011342,20,0.49999999975,0.2173913043005671,0.30303029871441695,551.25,"[0.00683929998425265, 0.2721912381533424, 0.2565153205413561, 0.24531390629917488, 0.2191402350218739]",332,26.81679058074951,6.3764214515686035,0.00397181510925293,5,
corrupted_client_sweep,corruption0.2_2b13c41e0b,13,agg_oracle,on,oracle,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2275009023,"[4282590898, 3297348958, 338251701, 3307108082, 2762634336]",31,0.5633802769688555,0.79999999968,0.4347826086011342,20,0.549999999725,0.23913043473062381,0.33333332900826457,551.25,"[0.04512944255200011, 0.24358203967865696, 0.25422919035186076, 0.23257411990853824, 0.22448520750894402]",332,26.815888166427612,6.375519037246704,0.0030694007873535156,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.2_2b13c41e0b,14,no_agg_equal,off,equal,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3992239015,"[2043365909, 914663892, 4275011740, 3664065998, 3994389808]",12,0.7931034430558859,0.8846153842751479,0.7187499997753906,0,0.0,0.0,0.0,326.25,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,13.09122920036316,3.0619516372680664,0.0005459785461425781,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.2_2b13c41e0b,14,agg_equal,on,equal,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3992239015,"[2043365909, 914663892, 4275011740, 3664065998, 3994389808]",12,0.7931034430558859,0.8846153842751479,0.7187499997753906,25,0.719999999712,0.5624999998242187,0.6315789422222222,326.25,"[0.2, 0.2, 0.2, 0.2, 0.2]",330,13.095203638076782,3.0659260749816895,0.004520416259765625,5,
corrupted_client_sweep,corruption0.2_2b13c41e0b,14,agg_consensus,on,consensus,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3992239015,"[2043365909, 914663892, 4275011740, 3664065998, 3994389808]",13,0.7796610117207698,0.8518518515363511,0.7187499997753906,26,0.6923076920414201,0.5624999998242187,0.6206896500118906,326.25,"[0.004415212727660892, 0.25865348372390723, 0.235302105647926, 0.2501409487930549, 0.25148824910745105]",332,13.094724893569946,3.0654473304748535,0.0040416717529296875,5,
corrupted_client_sweep,corruption0.2_2b13c41e0b,14,agg_oracle,on,oracle,global_graph,true_dag,0.2,[0],20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3992239015,"[2043365909, 914663892, 4275011740, 3664065998, 3994389808]",12,0.7931034430558859,0.8846153842751479,0.7187499997753906,25,0.719999999712,0.5624999998242187,0.6315789422222222,326.25,"[0.01475949310381752, 0.24847569430697936, 0.24847569430697936, 0.23587084915083012, 0.25241826913139365]",330,13.094661712646484,3.0653841495513916,0.0039784908294677734,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.4_2b13c41e0b,0,no_agg_equal,off,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,31945091,"[3421932653, 2737945669, 545147907, 851189409, 1673694533]",30,0.5454545408448118,0.8181818178099173,0.4090909089979339,0,0.0,0.0,0.0,403.75,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,27.213974475860596,5.7128074169158936,0.0004909038543701172,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.4_2b13c41e0b,0,agg_equal,on,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,31945091,"[3421932653, 2737945669, 545147907, 851189409, 1673694533]",30,0.5454545408448118,0.8181818178099173,0.4090909089979339,16,0.4999999996875,0.1818181817768595,0.26666666266666667,403.75,"[0.2, 0.2, 0.2, 0.2, 0.2]",328,27.21591305732727,5.714745998382568,0.002429485321044922,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,0,agg_consensus,on,consensus,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,31945091,"[3421932653, 2737945669, 545147907, 851189409, 1673694533]",30,0.5714285665959185,0.7692307689349113,0.4545454544421488,21,0.5238095235600907,0.2499999999431818,0.338461533983432,403.75,"[0.02356744656524793, 0.03362030045899231, 0.3350050187277959, 0.3238145053959092, 0.28399272885205445]",336,27.216793537139893,5.71562647819519,0.003309965133666992,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,0,agg_oracle,on,oracle,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,31945091,"[3421932653, 2737945669, 545147907, 851189409, 1673694533]",30,0.5714285665959185,0.7692307689349113,0.4545454544421488,21,0.5238095235600907,0.2499999999431818,0.338461533983432,403.75,"[0.03364352231010412, 0.10728164238041761, 0.24786350919255382, 0.32500774130218796, 0.28620358481473646]",334,27.215901613235474,5.7147345542907715,0.002418041229248047,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.4_2b13c41e0b,1,no_agg_equal,off,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1012127209,"[1649196745, 1885669945, 372471044, 3331183114, 1682388238]",24,0.6129032209417273,0.8260869561625709,0.48717948705456937,0,0.0,0.0,0.0,401.25,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,18.700855493545532,4.090258598327637,0.0005643367767333984,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.4_2b13c41e0b,1,agg_equal,on,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1012127209,"[1649196745, 1885669945, 372471044, 3331183114, 1682388238]",24,0.6129032209417273,0.8260869561625709,0.48717948705456937,13,0.46153846118343195,0.1538461538067061,0.2307692269304734,401.25,"[0.2, 0.2, 0.2, 0.2, 0.2]",336,18.70373010635376,4.093133211135864,0.0034389495849609375,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,1,agg_consensus,on,consensus,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1012127209,"[1649196745, 1885669945, 372471044, 3331183114, 1682388238]",23,0.6229508148562215,0.8636363632438017,0.48717948705456937,12,0.5833333328472222,0.17948717944115714,0.27450980021530186,401.25,"[0.024044790619047532, 0.010591614231749973, 0.307662364195132, 0.3135559740467211, 0.3441452569073494]",338,18.703519821166992,4.092922925949097,0.0032286643981933594,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,1,agg_oracle,on,oracle,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1012127209,"[1649196745, 1885669945, 372471044, 3331183114, 1682388238]",23,0.6229508148562215,0.8636363632438017,0.48717948705456937,12,0.5833333328472222,0.17948717944115714,0.27450980021530186,401.25,"[0.036947785540956526, 0.013370569671821753, 0.28850379852659225, 0.30500031664288896, 0.3561775296177405]",338,18.704230546951294,4.093633651733398,0.003939390182495117,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.4_2b13c41e0b,2,no_agg_equal,off,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1534393999,"[3138467189, 385786627, 3556655012, 4048231497, 2097424548]",31,0.5507246329006512,0.759999999696,0.4318181817200413,0,0.0,0.0,0.0,429.375,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,25.695445775985718,5.440210342407227,0.0006947517395019531,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.4_2b13c41e0b,2,agg_equal,on,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1534393999,"[3138467189, 385786627, 3556655012, 4048231497, 2097424548]",31,0.5507246329006512,0.759999999696,0.4318181817200413,20,0.549999999725,0.2499999999431818,0.3437499955957032,429.375,"[0.2, 0.2, 0.2, 0.2, 0.2]",334,25.69756007194519,5.442324638366699,0.0028090476989746094,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,2,agg_consensus,on,consensus,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1534393999,"[3138467189, 385786627, 3556655012, 4048231497, 2097424548]",29,0.5671641744263756,0.8260869561625709,0.4318181817200413,17,0.5882352937716263,0.2272727272210744,0.32786884833109387,429.375,"[0.020978064281658652, 0.01601398051512052, 0.3343742057062984, 0.34877657637045745, 0.27985717312646496]",338,25.697221755981445,5.441986322402954,0.002470731735229492,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,2,agg_oracle,on,oracle,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1534393999,"[3138467189, 385786627, 3556655012, 4048231497, 2097424548]",29,0.5671641744263756,0.8260869561625709,0.4318181817200413,17,0.5882352937716263,0.2272727272210744,0.32786884833109387,429.375,"[0.042158489822863736, 0.02550328362325427, 0.27704416830828904, 0.3069741479740596, 0.3483199102715334]",338,25.69749140739441,5.442255973815918,0.0027403831481933594,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.4_2b13c41e0b,3,no_agg_equal,off,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1174550129,"[3883107403, 253513831, 3066795073, 2273504031, 2268516970]",38,0.4571428530571429,0.8421052627146814,0.31372549013456363,0,0.0,0.0,0.0,465.0,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,29.891576051712036,7.257516384124756,0.0005791187286376953,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.4_2b13c41e0b,3,agg_equal,on,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1174550129,"[3883107403, 253513831, 3066795073, 2273504031, 2268516970]",38,0.4571428530571429,0.8421052627146814,0.31372549013456363,8,0.49999999937499995,0.07843137253364091,0.13559321794886528,465.0,"[0.2, 0.2, 0.2, 0.2, 0.2]",332,29.89385485649109,7.259795188903809,0.0028579235076904297,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,3,agg_consensus,on,consensus,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1174550129,"[3883107403, 253513831, 3066795073, 2273504031, 2268516970]",39,0.47999999552,0.7499999996875,0.35294117640138406,14,0.5714285710204081,0.15686274506728182,0.24615384269822485,465.0,"[0.01984001751287468, 0.017651960822414815, 0.3443389808712814, 0.2784835915978115, 0.3396854491956176]",346,29.896591424942017,7.262531757354736,0.005594491958618164,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,3,agg_oracle,on,oracle,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,1174550129,"[3883107403, 253513831, 3066795073, 2273504031, 2268516970]",39,0.47999999552,0.7499999996875,0.35294117640138406,14,0.5714285710204081,0.15686274506728182,0.24615384269822485,465.0,"[0.05394281429816832, 0.05947886878838454, 0.3322951769259993, 0.3078403289513299, 0.24644281103611795]",344,29.896822214126587,7.262762546539307,0.0058252811431884766,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.4_2b13c41e0b,4,no_agg_equal,off,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3691081920,"[2715758361, 2577968535, 538432074, 3006371724, 1883137093]",36,0.49999999524691363,0.6923076920414201,0.3913043477410208,0,0.0,0.0,0.0,485.625,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,44.28328466415405,9.805941820144653,0.0006570816040039062,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.4_2b13c41e0b,4,agg_equal,on,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3691081920,"[2715758361, 2577968535, 538432074, 3006371724, 1883137093]",36,0.49999999524691363,0.6923076920414201,0.3913043477410208,21,0.5714285711564626,0.26086956516068055,0.3582089508130988,485.625,"[0.2, 0.2, 0.2, 0.2, 0.2]",318,44.28682827949524,9.80948543548584,0.00420069694519043,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,4,agg_consensus,on,consensus,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3691081920,"[2715758361, 2577968535, 538432074, 3006371724, 1883137093]",39,0.49350648856805535,0.6129032256087409,0.4130434781710775,30,0.5333333331555555,0.3478260868809074,0.4210526266897507,485.625,"[0.01827412649677581, 0.018460106946809964, 0.31983436911679197, 0.3194160933326288, 0.32401530410699336]",332,44.28755497932434,9.810212135314941,0.004927396774291992,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,4,agg_oracle,on,oracle,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3691081920,"[2715758361, 2577968535, 538432074, 3006371724, 1883137093]",39,0.49350648856805535,0.6129032256087409,0.4130434781710775,30,0.5333333331555555,0.3478260868809074,0.4210526266897507,485.625,"[0.06481932446491001, 0.09253344006799012, 0.268272629102442, 0.2833836646060057, 0.2909909417586522]",332,44.28759837150574,9.810255527496338,0.0049707889556884766,5,"ablation only -- requires ground truth, not deployable"
